#HD26169                                                     
#                                                            
#  BESSELL 2008 from Heap-Lindler STIS standards             
# wavelength  ABmag  band
   5122.00    8.937  2.00
   5124.00    8.944  2.00
   5126.00    8.950  2.00
   5128.00    8.951  2.00
   5130.00    8.947  2.00
   5132.00    8.940  2.00
   5134.00    8.936  2.00
   5136.00    8.942  2.00
   5138.00    8.951  2.00
   5140.00    8.954  2.00
   5142.00    8.950  2.00
   5144.00    8.946  2.00
   5146.00    8.940  2.00
   5148.00    8.938  2.00
   5150.00    8.938  2.00
   5152.00    8.940  2.00
   5154.00    8.941  2.00
   5156.00    8.939  2.00
   5158.00    8.933  2.00
   5160.00    8.927  2.00
   5162.00    8.926  2.00
   5164.00    8.940  2.00
   5166.00    8.969  2.00
   5168.00    8.998  2.00
   5170.00    9.009  2.00
   5172.00    8.997  2.00
   5174.00    8.971  2.00
   5176.00    8.942  2.00
   5178.00    8.922  2.00
   5180.00    8.921  2.00
   5182.00    8.937  2.00
   5184.00    8.950  2.00
   5186.00    8.949  2.00
   5188.00    8.938  2.00
   5190.00    8.935  2.00
   5192.00    8.938  2.00
   5194.00    8.940  2.00
   5196.00    8.936  2.00
   5198.00    8.927  2.00
   5200.00    8.923  2.00
   5202.00    8.929  2.00
   5204.00    8.939  2.00
   5206.00    8.947  2.00
   5208.00    8.944  2.00
   5210.00    8.933  2.00
   5212.00    8.921  2.00
   5214.00    8.915  2.00
   5216.00    8.915  2.00
   5218.00    8.911  2.00
   5220.00    8.904  2.00
   5222.00    8.898  2.00
   5224.00    8.907  2.00
   5226.00    8.925  2.00
   5228.00    8.935  2.00
   5230.00    8.926  2.00
   5232.00    8.913  2.00
   5234.00    8.908  2.00
   5236.00    8.906  2.00
   5238.00    8.903  2.00
   5240.00    8.903  2.00
   5242.00    8.902  2.00
   5244.00    8.899  2.00
   5246.00    8.897  2.00
   5248.00    8.898  2.00
   5250.00    8.898  2.00
   5252.00    8.896  2.00
   5254.00    8.890  2.00
   5256.00    8.884  2.00
   5258.00    8.877  2.00
   5260.00    8.879  2.00
   5262.00    8.886  2.00
   5264.00    8.898  2.00
   5266.00    8.908  2.00
   5268.00    8.922  2.00
   5270.00    8.927  2.00
   5272.00    8.917  2.00
   5274.00    8.896  2.00
   5276.00    8.882  2.00
   5278.00    8.875  2.00
   5280.00    8.872  2.00
   5282.00    8.874  2.00
   5284.00    8.876  2.00
   5286.00    8.872  2.00
   5288.00    8.865  2.00
   5290.00    8.859  2.00
   5292.00    8.858  2.00
   5294.00    8.859  2.00
   5296.00    8.862  2.00
   5298.00    8.866  2.00
   5300.00    8.865  2.00
   5302.00    8.861  2.00
   5304.00    8.855  2.00
   5306.00    8.851  2.00
   5308.00    8.849  2.00
   5310.00    8.847  2.00
   5312.00    8.847  2.00
   5314.00    8.848  2.00
   5316.00    8.852  2.00
   5318.00    8.854  2.00
   5320.00    8.852  2.00
   5322.00    8.852  2.00
   5324.00    8.858  2.00
   5326.00    8.869  2.00
   5328.00    8.877  2.00
   5330.00    8.871  2.00
   5332.00    8.857  2.00
   5334.00    8.845  2.00
   5336.00    8.843  2.00
   5338.00    8.845  2.00
   5340.00    8.847  2.00
   5342.00    8.845  2.00
   5344.00    8.842  2.00
   5346.00    8.839  2.00
   5348.00    8.838  2.00
   5350.00    8.836  2.00
   5352.00    8.834  2.00
   5354.00    8.835  2.00
   5356.00    8.838  2.00
   5358.00    8.841  2.00
   5360.00    8.845  2.00
   5362.00    8.847  2.00
   5364.00    8.847  2.00
   5366.00    8.847  2.00
   5368.00    8.849  2.00
   5370.00    8.851  2.00
   5372.00    8.848  2.00
   5374.00    8.837  2.00
   5376.00    8.824  2.00
   5378.00    8.818  2.00
   5380.00    8.819  2.00
   5382.00    8.822  2.00
   5384.00    8.820  2.00
   5386.00    8.817  2.00
   5388.00    8.814  2.00
   5390.00    8.816  2.00
   5392.00    8.822  2.00
   5394.00    8.830  2.00
   5396.00    8.833  2.00
   5398.00    8.829  2.00
   5400.00    8.823  2.00
   5402.00    8.821  2.00
   5404.00    8.826  2.00
   5406.00    8.834  2.00
   5408.00    8.835  2.00
   5410.00    8.828  2.00
   5412.00    8.816  2.00
   5414.00    8.810  2.00
   5416.00    8.809  2.00
   5418.00    8.811  2.00
   5420.00    8.811  2.00
   5422.00    8.815  2.00
   5424.00    8.818  2.00
   5426.00    8.822  2.00
   5428.00    8.827  2.00
   5430.00    8.832  2.00
   5432.00    8.831  2.00
   5434.00    8.826  2.00
   5436.00    8.816  2.00
   5438.00    8.804  2.00
   5440.00    8.795  2.00
   5442.00    8.794  2.00
   5444.00    8.800  2.00
   5446.00    8.806  2.00
   5448.00    8.806  2.00
   5450.00    8.800  2.00
   5452.00    8.798  2.00
   5454.00    8.799  2.00
   5456.00    8.802  2.00
   5458.00    8.796  2.00
   5460.00    8.787  2.00
   5462.00    8.784  2.00
   5464.00    8.783  2.00
   5466.00    8.784  2.00
   5468.00    8.780  2.00
   5470.00    8.778  2.00
   5472.00    8.778  2.00
   5474.00    8.781  2.00
   5476.00    8.786  2.00
   5478.00    8.787  2.00
   5480.00    8.780  2.00
   5482.00    8.773  2.00
   5484.00    8.773  2.00
   5486.00    8.776  2.00
   5488.00    8.777  2.00
   5490.00    8.774  2.00
   5492.00    8.771  2.00
   5494.00    8.773  2.00
   5496.00    8.777  2.00
   5498.00    8.780  2.00
   5500.00    8.782  2.00
   5502.00    8.782  2.00
   5504.00    8.780  2.00
   5506.00    8.779  2.00
   5508.00    8.778  2.00
   5510.00    8.775  2.00
   5512.00    8.773  2.00
   5514.00    8.774  2.00
   5516.00    8.775  2.00
   5518.00    8.773  2.00
   5520.00    8.771  2.00
   5522.00    8.770  2.00
   5524.00    8.772  2.00
   5526.00    8.778  2.00
   5528.00    8.783  2.00
   5530.00    8.781  2.00
   5532.00    8.774  2.00
   5534.00    8.770  2.00
   5536.00    8.770  2.00
   5538.00    8.769  2.00
   5540.00    8.765  2.00
   5542.00    8.760  2.00
   5544.00    8.756  2.00
   5546.00    8.754  2.00
   5548.00    8.751  2.00
   5550.00    8.749  2.00
   5552.00    8.745  2.00
   5554.00    8.741  2.00
   5556.00    8.738  2.00
   5558.00    8.737  2.00
   5560.00    8.737  2.00
   5562.00    8.738  2.00
   5564.00    8.740  2.00
   5566.00    8.745  2.00
   5568.00    8.748  2.00
   5570.00    8.752  2.00
   5572.00    8.755  2.00
   5574.00    8.760  2.00
   5576.00    8.760  2.00
   5578.00    8.758  2.00
   5580.00    8.756  2.00
   5582.00    8.758  2.00
   5584.00    8.759  2.00
   5586.00    8.762  2.00
   5588.00    8.764  2.00
   5590.00    8.762  2.00
   5592.00    8.758  2.00
   5594.00    8.749  2.00
   5596.00    8.745  2.00
   5598.00    8.742  2.00
   5600.00    8.743  2.00
   5602.00    8.743  2.00
   5604.00    8.737  2.00
   5606.00    8.732  2.00
   5608.00    8.729  2.00
   5610.00    8.732  2.00
   5612.00    8.736  2.00
   5614.00    8.741  2.00
   5616.00    8.744  2.00
   5618.00    8.740  2.00
   5620.00    8.734  2.00
   5622.00    8.729  2.00
   5624.00    8.725  2.00
   5626.00    8.725  2.00
   5628.00    8.720  2.00
   5630.00    8.717  2.00
   5632.00    8.713  2.00
   5634.00    8.711  2.00
   5636.00    8.711  2.00
   5638.00    8.712  2.00
   5640.00    8.712  2.00
   5642.00    8.710  2.00
   5644.00    8.708  2.00
   5646.00    8.705  2.00
   5648.00    8.703  2.00
   5650.00    8.702  2.00
   5652.00    8.703  2.00
   5654.00    8.707  2.00
   5656.00    8.711  2.00
   5658.00    8.715  2.00
   5660.00    8.716  2.00
   5662.00    8.717  2.00
   5664.00    8.716  2.00
   5666.00    8.715  2.00
   5668.00    8.713  2.00
   5670.00    8.710  2.00
   5672.00    8.707  2.00
   5674.00    8.706  2.00
   5676.00    8.707  2.00
   5678.00    8.708  2.00
   5680.00    8.708  2.00
   5682.00    8.708  2.00
   5684.00    8.708  2.00
   5686.00    8.707  2.00
   5688.00    8.708  2.00
   5690.00    8.711  2.00
   5692.00    8.710  2.00
   5694.00    8.706  2.00
   5696.00    8.704  2.00
   5698.00    8.708  2.00
   5700.00    8.710  2.00
   5702.00    8.708  2.00
   5704.00    8.705  2.00
   5706.00    8.704  2.00
   5708.00    8.706  2.00
   5710.00    8.707  2.00
   5712.00    8.706  2.00
   5714.00    8.705  2.00
   5716.00    8.702  2.00
   5718.00    8.698  2.00
   5720.00    8.695  2.00
   5722.00    8.694  2.00
   5724.00    8.690  2.00
   5726.00    8.687  2.00
   5728.00    8.687  2.00
   5730.00    8.689  2.00
   5732.00    8.687  2.00
   5734.00    8.683  2.00
   5736.00    8.680  2.00
   5738.00    8.681  2.00
   5740.00    8.684  2.00
   5742.00    8.686  2.00
   5744.00    8.688  2.00
   5746.00    8.690  2.00
   5748.00    8.691  2.00
   5750.00    8.691  2.00
   5752.00    8.693  2.00
   5754.00    8.695  2.00
   5756.00    8.694  2.00
   5758.00    8.691  2.00
   5760.00    8.685  2.00
   5762.00    8.682  2.00
   5764.00    8.680  2.00
   5766.00    8.680  2.00
   5768.00    8.681  2.00
   5770.00    8.684  2.00
   5772.00    8.685  2.00
   5774.00    8.686  2.00
   5776.00    8.683  2.00
   5778.00    8.684  2.00
   5780.00    8.686  2.00
   5782.00    8.690  2.00
   5784.00    8.687  2.00
   5786.00    8.683  2.00
   5788.00    8.678  2.00
   5790.00    8.677  2.00
   5792.00    8.674  2.00
   5794.00    8.674  2.00
   5796.00    8.675  2.00
   5798.00    8.674  2.00
   5800.00    8.669  2.00
   5802.00    8.662  2.00
   5804.00    8.656  2.00
   5806.00    8.653  2.00
   5808.00    8.655  2.00
   5810.00    8.654  2.00
   5812.00    8.654  2.00
   5814.00    8.655  2.00
   5816.00    8.659  2.00
   5818.00    8.660  2.00
   5820.00    8.662  2.00
   5822.00    8.665  2.00
   5824.00    8.667  2.00
   5826.00    8.667  2.00
   5828.00    8.666  2.00
   5830.00    8.667  2.00
   5832.00    8.665  2.00
   5834.00    8.662  2.00
   5836.00    8.659  2.00
   5838.00    8.655  2.00
   5840.00    8.656  2.00
   5842.00    8.659  2.00
   5844.00    8.660  2.00
   5846.00    8.658  2.00
   5848.00    8.654  2.00
   5850.00    8.648  2.00
   5852.00    8.644  2.00
   5854.00    8.640  2.00
   5856.00    8.636  2.00
   5858.00    8.631  2.00
   5860.00    8.629  2.00
   5862.00    8.628  2.00
   5864.00    8.627  2.00
   5866.00    8.629  2.00
   5868.00    8.633  2.00
   5870.00    8.637  2.00
   5872.00    8.641  2.00
   5874.00    8.642  2.00
   5876.00    8.643  2.00
   5878.00    8.644  2.00
   5880.00    8.647  2.00
   5882.00    8.651  2.00
   5884.00    8.658  2.00
   5886.00    8.669  2.00
   5888.00    8.692  2.00
   5890.00    8.714  2.00
   5892.00    8.722  2.00
   5894.00    8.715  2.00
   5896.00    8.708  2.00
   5898.00    8.703  2.00
   5900.00    8.691  2.00
   5902.00    8.672  2.00
   5904.00    8.657  2.00
   5906.00    8.649  2.00
   5908.00    8.645  2.00
   5910.00    8.642  2.00
   5912.00    8.641  2.00
   5914.00    8.640  2.00
   5916.00    8.642  2.00
   5918.00    8.644  2.00
   5920.00    8.649  2.00
   5922.00    8.648  2.00
   5924.00    8.644  2.00
   5926.00    8.635  2.00
   5928.00    8.627  2.00
   5930.00    8.623  2.00
   5932.00    8.623  2.00
   5934.00    8.620  2.00
   5936.00    8.617  2.00
   5938.00    8.615  2.00
   5940.00    8.625  2.00
   5942.00    8.638  2.00
   5944.00    8.650  2.00
   5946.00    8.652  2.00
   5948.00    8.647  2.00
   5950.00    8.637  2.00
   5952.00    8.633  2.00
   5954.00    8.631  2.00
   5956.00    8.635  2.00
   5958.00    8.640  2.00
   5960.00    8.640  2.00
   5962.00    8.636  2.00
   5964.00    8.626  2.00
   5966.00    8.626  2.00
   5968.00    8.631  2.00
   5970.00    8.634  2.00
   5972.00    8.627  2.00
   5974.00    8.618  2.00
   5976.00    8.619  2.00
   5978.00    8.626  2.00
   5980.00    8.631  2.00
   5982.00    8.631  2.00
   5984.00    8.629  2.00
   5986.00    8.627  2.00
   5988.00    8.624  2.00
   5990.00    8.624  2.00
   5992.00    8.623  2.00
   5994.00    8.614  2.00
   5996.00    8.602  2.00
   5998.00    8.595  2.00
   6000.00    8.595  2.00
   6002.00    8.596  2.00
   6004.00    8.598  2.00
   6006.00    8.601  2.00
   6008.00    8.602  2.00
   6010.00    8.604  2.00
   6012.00    8.605  2.00
   6014.00    8.603  2.00
   6016.00    8.599  2.00
   6018.00    8.599  2.00
   6020.00    8.600  2.00
   6022.00    8.600  2.00
   6024.00    8.596  2.00
   6026.00    8.591  2.00
   6028.00    8.588  2.00
   6030.00    8.589  2.00
   6032.00    8.592  2.00
   6034.00    8.591  2.00
   6036.00    8.588  2.00
   6038.00    8.586  2.00
   6040.00    8.588  2.00
   6042.00    8.590  2.00
   6044.00    8.593  2.00
   6046.00    8.593  2.00
   6048.00    8.591  2.00
   6050.00    8.588  2.00
   6052.00    8.590  2.00
   6054.00    8.592  2.00
   6056.00    8.590  2.00
   6058.00    8.587  2.00
   6060.00    8.582  2.00
   6062.00    8.581  2.00
   6064.00    8.584  2.00
   6066.00    8.587  2.00
   6068.00    8.586  2.00
   6070.00    8.583  2.00
   6072.00    8.586  2.00
   6074.00    8.590  2.00
   6076.00    8.594  2.00
   6078.00    8.599  2.00
   6080.00    8.600  2.00
   6082.00    8.600  2.00
   6084.00    8.599  2.00
   6086.00    8.601  2.00
   6088.00    8.601  2.00
   6090.00    8.597  2.00
   6092.00    8.595  2.00
   6094.00    8.597  2.00
   6096.00    8.599  2.00
   6098.00    8.602  2.00
   6100.00    8.583  2.00
   6100.00    8.593  2.00
   6102.00    8.593  2.00
   6102.00    8.593  2.00
   6104.00    8.593  2.00
   6104.00    8.594  2.00
   6106.00    8.593  2.00
   6106.00    8.593  2.00
   6108.00    8.593  2.00
   6108.00    8.593  2.00
   6110.00    8.592  2.00
   6110.00    8.593  2.00
   6112.00    8.592  2.00
   6112.00    8.593  2.00
   6114.00    8.592  2.00
   6114.00    8.592  2.00
   6116.00    8.592  2.00
   6116.00    8.592  2.00
   6118.00    8.592  2.00
   6118.00    8.592  2.00
   6120.00    8.591  2.00
   6120.00    8.592  2.00
   6122.00    8.592  2.00
   6122.00    8.592  2.00
   6124.00    8.594  2.00
   6124.00    8.595  2.00
   6126.00    8.594  2.00
   6126.00    8.595  2.00
   6128.00    8.595  2.00
   6128.00    8.595  2.00
   6130.00    8.593  2.00
   6130.00    8.593  2.00
   6132.00    8.594  2.00
   6132.00    8.594  2.00
   6134.00    8.594  2.00
   6134.00    8.594  2.00
   6136.00    8.594  2.00
   6136.00    8.594  2.00
   6138.00    8.594  2.00
   6138.00    8.594  2.00
   6140.00    8.593  2.00
   6140.00    8.593  2.00
   6142.00    8.592  2.00
   6142.00    8.592  2.00
   6144.00    8.591  2.00
   6144.00    8.591  2.00
   6146.00    8.591  2.00
   6146.00    8.591  2.00
   6148.00    8.590  2.00
   6148.00    8.590  2.00
   6150.00    8.589  2.00
   6150.00    8.590  2.00
   6152.00    8.588  2.00
   6152.00    8.588  2.00
   6154.00    8.588  2.00
   6154.00    8.589  2.00
   6156.00    8.587  2.00
   6156.00    8.587  2.00
   6158.00    8.586  2.00
   6158.00    8.585  2.00
   6160.00    8.584  2.00
   6160.00    8.583  2.00
   6162.00    8.582  2.00
   6162.00    8.581  2.00
   6164.00    8.579  2.00
   6164.00    8.579  2.00
   6166.00    8.578  2.00
   6166.00    8.578  2.00
   6168.00    8.577  2.00
   6168.00    8.578  2.00
   6170.00    8.578  2.00
   6170.00    8.578  2.00
   6172.00    8.578  2.00
   6172.00    8.579  2.00
   6174.00    8.579  2.00
   6174.00    8.579  2.00
   6176.00    8.579  2.00
   6176.00    8.580  2.00
   6178.00    8.579  2.00
   6178.00    8.580  2.00
   6180.00    8.580  2.00
   6180.00    8.581  2.00
   6182.00    8.581  2.00
   6182.00    8.582  2.00
   6184.00    8.582  2.00
   6184.00    8.582  2.00
   6186.00    8.582  2.00
   6186.00    8.582  2.00
   6188.00    8.582  2.00
   6188.00    8.582  2.00
   6190.00    8.581  2.00
   6190.00    8.581  2.00
   6192.00    8.581  2.00
   6192.00    8.581  2.00
   6194.00    8.579  2.00
   6194.00    8.580  2.00
   6196.00    8.580  2.00
   6196.00    8.580  2.00
   6198.00    8.581  2.00
   6198.00    8.581  2.00
   6200.00    8.581  2.00
   6200.00    8.581  2.00
   6202.00    8.580  2.00
   6202.00    8.580  2.00
   6204.00    8.579  2.00
   6204.00    8.578  2.00
   6206.00    8.577  2.00
   6206.00    8.576  2.00
   6208.00    8.575  2.00
   6208.00    8.575  2.00
   6210.00    8.573  2.00
   6210.00    8.572  2.00
   6212.00    8.571  2.00
   6212.00    8.570  2.00
   6214.00    8.570  2.00
   6214.00    8.570  2.00
   6216.00    8.569  2.00
   6216.00    8.568  2.00
   6218.00    8.567  2.00
   6218.00    8.567  2.00
   6220.00    8.565  2.00
   6220.00    8.565  2.00
   6222.00    8.563  2.00
   6222.00    8.563  2.00
   6224.00    8.562  2.00
   6224.00    8.561  2.00
   6226.00    8.560  2.00
   6226.00    8.560  2.00
   6228.00    8.559  2.00
   6228.00    8.559  2.00
   6230.00    8.558  2.00
   6230.00    8.559  2.00
   6232.00    8.558  2.00
   6232.00    8.558  2.00
   6234.00    8.557  2.00
   6234.00    8.557  2.00
   6236.00    8.557  2.00
   6236.00    8.556  2.00
   6238.00    8.556  2.00
   6238.00    8.557  2.00
   6240.00    8.556  2.00
   6240.00    8.556  2.00
   6242.00    8.556  2.00
   6242.00    8.557  2.00
   6244.00    8.557  2.00
   6244.00    8.558  2.00
   6246.00    8.558  2.00
   6246.00    8.558  2.00
   6248.00    8.558  2.00
   6248.00    8.559  2.00
   6250.00    8.560  2.00
   6250.00    8.560  2.00
   6252.00    8.560  2.00
   6254.00    8.559  2.00
   6256.00    8.560  2.00
   6258.00    8.560  2.00
   6260.00    8.560  2.00
   6262.00    8.561  2.00
   6264.00    8.561  2.00
   6266.00    8.561  2.00
   6268.00    8.561  2.00
   6270.00    8.562  2.00
   6272.00    8.562  2.00
   6274.00    8.562  2.00
   6276.00    8.563  2.00
   6278.00    8.563  2.00
   6280.00    8.563  2.00
   6282.00    8.563  2.00
   6284.00    8.563  2.00
   6286.00    8.562  2.00
   6288.00    8.562  2.00
   6290.00    8.561  2.00
   6292.00    8.561  2.00
   6294.00    8.560  2.00
   6296.00    8.560  2.00
   6298.00    8.560  2.00
   6300.00    8.560  2.00
   6302.00    8.560  2.00
   6304.00    8.559  2.00
   6306.00    8.558  2.00
   6308.00    8.558  2.00
   6310.00    8.557  2.00
   6312.00    8.555  2.00
   6314.00    8.553  2.00
   6316.00    8.553  2.00
   6318.00    8.552  2.00
   6320.00    8.552  2.00
   6322.00    8.551  2.00
   6324.00    8.549  2.00
   6326.00    8.548  2.00
   6328.00    8.546  2.00
   6330.00    8.544  2.00
   6332.00    8.541  2.00
   6334.00    8.539  2.00
   6336.00    8.538  2.00
   6338.00    8.537  2.00
   6340.00    8.535  2.00
   6342.00    8.535  2.00
   6344.00    8.534  2.00
   6346.00    8.534  2.00
   6348.00    8.535  2.00
   6350.00    8.536  2.00
   6352.00    8.536  2.00
   6354.00    8.535  2.00
   6356.00    8.534  2.00
   6358.00    8.532  2.00
   6360.00    8.531  2.00
   6362.00    8.531  2.00
   6364.00    8.531  2.00
   6366.00    8.531  2.00
   6368.00    8.531  2.00
   6370.00    8.531  2.00
   6372.00    8.531  2.00
   6374.00    8.530  2.00
   6376.00    8.529  2.00
   6378.00    8.529  2.00
   6380.00    8.528  2.00
   6382.00    8.527  2.00
   6384.00    8.525  2.00
   6386.00    8.523  2.00
   6388.00    8.522  2.00
   6390.00    8.521  2.00
   6392.00    8.520  2.00
   6394.00    8.520  2.00
   6396.00    8.519  2.00
   6398.00    8.518  2.00
   6400.00    8.517  2.00
   6402.00    8.515  2.00
   6404.00    8.513  2.00
   6406.00    8.512  2.00
   6408.00    8.510  2.00
   6410.00    8.509  2.00
   6412.00    8.507  2.00
   6414.00    8.505  2.00
   6416.00    8.503  2.00
   6418.00    8.501  2.00
   6420.00    8.501  2.00
   6422.00    8.500  2.00
   6424.00    8.500  2.00
   6426.00    8.500  2.00
   6428.00    8.500  2.00
   6430.00    8.500  2.00
   6432.00    8.501  2.00
   6434.00    8.501  2.00
   6436.00    8.501  2.00
   6438.00    8.500  2.00
   6440.00    8.499  2.00
   6442.00    8.500  2.00
   6444.00    8.500  2.00
   6446.00    8.501  2.00
   6448.00    8.501  2.00
   6450.00    8.501  2.00
   6452.00    8.502  2.00
   6454.00    8.502  2.00
   6456.00    8.502  2.00
   6458.00    8.500  2.00
   6460.00    8.500  2.00
   6462.00    8.500  2.00
   6464.00    8.499  2.00
   6466.00    8.498  2.00
   6468.00    8.496  2.00
   6470.00    8.494  2.00
   6472.00    8.492  2.00
   6474.00    8.491  2.00
   6476.00    8.491  2.00
   6478.00    8.491  2.00
   6480.00    8.490  2.00
   6482.00    8.488  2.00
   6484.00    8.486  2.00
   6486.00    8.485  2.00
   6488.00    8.483  2.00
   6490.00    8.481  2.00
   6492.00    8.479  2.00
   6494.00    8.477  2.00
   6496.00    8.477  2.00
   6498.00    8.476  2.00
   6500.00    8.475  2.00
   6502.00    8.473  2.00
   6504.00    8.472  2.00
   6506.00    8.471  2.00
   6508.00    8.471  2.00
   6510.00    8.469  2.00
   6512.00    8.468  2.00
   6514.00    8.466  2.00
   6516.00    8.464  2.00
   6518.00    8.462  2.00
   6520.00    8.461  2.00
   6522.00    8.461  2.00
   6524.00    8.461  2.00
   6526.00    8.461  2.00
   6528.00    8.461  2.00
   6530.00    8.461  2.00
   6532.00    8.458  2.00
   6534.00    8.457  2.00
   6536.00    8.453  2.00
   6538.00    8.452  2.00
   6540.00    8.456  2.00
   6542.00    8.460  2.00
   6544.00    8.462  2.00
   6546.00    8.464  2.00
   6548.00    8.464  2.00
   6550.00    8.462  2.00
   6552.00    8.464  2.00
   6554.00    8.474  2.00
   6556.00    8.505  2.00
   6558.00    8.590  2.00
   6560.00    8.700  2.00
   6562.00    8.728  2.00
   6564.00    8.631  2.00
   6566.00    8.527  2.00
   6568.00    8.480  2.00
   6570.00    8.509  2.00
   6572.00    8.506  2.00
   6574.00    8.503  2.00
   6576.00    8.498  2.00
   6578.00    8.490  2.00
   6580.00    8.478  2.00
   6582.00    8.467  2.00
   6584.00    8.460  2.00
   6586.00    8.457  2.00
   6588.00    8.455  2.00
   6590.00    8.454  2.00
   6592.00    8.453  2.00
   6594.00    8.453  2.00
   6596.00    8.453  2.00
   6598.00    8.453  2.00
   6600.00    8.453  2.00
   6602.00    8.453  2.00
   6604.00    8.453  2.00
   6606.00    8.453  2.00
   6608.00    8.453  2.00
   6610.00    8.453  2.00
   6612.00    8.453  2.00
   6614.00    8.453  2.00
   6616.00    8.453  2.00
   6618.00    8.454  2.00
   6620.00    8.454  2.00
   6622.00    8.454  2.00
   6624.00    8.454  2.00
   6626.00    8.453  2.00
   6628.00    8.453  2.00
   6630.00    8.453  2.00
   6632.00    8.453  2.00
   6634.00    8.452  2.00
   6636.00    8.451  2.00
   6638.00    8.450  2.00
   6640.00    8.450  2.00
   6642.00    8.450  2.00
   6644.00    8.451  2.00
   6646.00    8.451  2.00
   6648.00    8.451  2.00
   6650.00    8.450  2.00
   6652.00    8.449  2.00
   6654.00    8.448  2.00
   6656.00    8.448  2.00
   6658.00    8.448  2.00
   6660.00    8.448  2.00
   6662.00    8.448  2.00
   6664.00    8.448  2.00
   6666.00    8.448  2.00
   6668.00    8.447  2.00
   6670.00    8.447  2.00
   6672.00    8.446  2.00
   6674.00    8.446  2.00
   6676.00    8.446  2.00
   6678.00    8.445  2.00
   6680.00    8.444  2.00
   6682.00    8.443  2.00
   6684.00    8.442  2.00
   6686.00    8.441  2.00
   6688.00    8.441  2.00
   6690.00    8.442  2.00
   6692.00    8.442  2.00
   6694.00    8.442  2.00
   6696.00    8.441  2.00
   6698.00    8.440  2.00
   6700.00    8.439  2.00
   6702.00    8.439  2.00
   6704.00    8.440  2.00
   6706.00    8.440  2.00
   6708.00    8.439  2.00
   6710.00    8.439  2.00
   6712.00    8.439  2.00
   6714.00    8.439  2.00
   6716.00    8.439  2.00
   6718.00    8.438  2.00
   6720.00    8.438  2.00
   6722.00    8.438  2.00
   6724.00    8.438  2.00
   6726.00    8.438  2.00
   6728.00    8.438  2.00
   6730.00    8.438  2.00
   6732.00    8.438  2.00
   6734.00    8.438  2.00
   6736.00    8.438  2.00
   6738.00    8.438  2.00
   6740.00    8.438  2.00
   6742.00    8.438  2.00
   6744.00    8.437  2.00
   6746.00    8.436  2.00
   6748.00    8.436  2.00
   6750.00    8.435  2.00
   6752.00    8.435  2.00
   6754.00    8.434  2.00
   6756.00    8.434  2.00
   6758.00    8.433  2.00
   6760.00    8.432  2.00
   6762.00    8.430  2.00
   6764.00    8.429  2.00
   6766.00    8.428  2.00
   6768.00    8.428  2.00
   6770.00    8.427  2.00
   6772.00    8.426  2.00
   6774.00    8.426  2.00
   6776.00    8.425  2.00
   6778.00    8.424  2.00
   6780.00    8.424  2.00
   6782.00    8.424  2.00
   6784.00    8.424  2.00
   6786.00    8.424  2.00
   6788.00    8.423  2.00
   6790.00    8.422  2.00
   6792.00    8.421  2.00
   6794.00    8.421  2.00
   6796.00    8.421  2.00
   6798.00    8.421  2.00
   6800.00    8.420  2.00
   6802.00    8.420  2.00
   6804.00    8.419  2.00
   6806.00    8.418  2.00
   6808.00    8.417  2.00
   6810.00    8.417  2.00
   6812.00    8.416  2.00
   6814.00    8.416  2.00
   6816.00    8.416  2.00
   6818.00    8.415  2.00
   6820.00    8.415  2.00
   6822.00    8.414  2.00
   6824.00    8.414  2.00
   6826.00    8.414  2.00
   6828.00    8.414  2.00
   6830.00    8.414  2.00
   6832.00    8.414  2.00
   6834.00    8.413  2.00
   6836.00    8.413  2.00
   6838.00    8.413  2.00
   6840.00    8.413  2.00
   6842.00    8.414  2.00
   6844.00    8.414  2.00
   6846.00    8.413  2.00
   6848.00    8.414  2.00
   6850.00    8.413  2.00
   6852.00    8.413  2.00
   6854.00    8.413  2.00
   6856.00    8.413  2.00
   6858.00    8.412  2.00
   6860.00    8.412  2.00
   6862.00    8.412  2.00
   6864.00    8.412  2.00
   6866.00    8.411  2.00
   6868.00    8.411  2.00
   6870.00    8.411  2.00
   6872.00    8.411  2.00
   6874.00    8.411  2.00
   6876.00    8.410  2.00
   6878.00    8.410  2.00
   6880.00    8.410  2.00
   6882.00    8.410  2.00
   6884.00    8.409  2.00
   6886.00    8.409  2.00
   6888.00    8.409  2.00
   6890.00    8.409  2.00
   6892.00    8.408  2.00
   6894.00    8.408  2.00
   6896.00    8.408  2.00
   6898.00    8.407  2.00
   6900.00    8.406  2.00
   6902.00    8.405  2.00
   6904.00    8.404  2.00
   6906.00    8.404  2.00
   6908.00    8.403  2.00
   6910.00    8.403  2.00
   6912.00    8.402  2.00
   6914.00    8.402  2.00
   6916.00    8.402  2.00
   6918.00    8.403  2.00
   6920.00    8.403  2.00
   6922.00    8.403  2.00
   6924.00    8.403  2.00
   6926.00    8.404  2.00
   6928.00    8.405  2.00
   6930.00    8.405  2.00
   6932.00    8.405  2.00
   6934.00    8.406  2.00
   6936.00    8.407  2.00
   6938.00    8.408  2.00
   6940.00    8.408  2.00
   6942.00    8.408  2.00
   6944.00    8.407  2.00
   6946.00    8.407  2.00
   6948.00    8.406  2.00
   6950.00    8.406  2.00
   6952.00    8.405  2.00
   6954.00    8.405  2.00
   6956.00    8.405  2.00
   6958.00    8.405  2.00
   6960.00    8.405  2.00
