#HD132475                                                    
#                                                            
#  Heap-Lindler STIS                                         
# wavelength  ABmag  band
   3150.02  -19.226  2.74
   3152.76  -19.206  2.74
   3155.50  -19.138  2.74
   3158.24  -19.033  2.74
   3160.98  -19.106  2.74
   3163.72  -19.170  2.74
   3166.46  -19.194  2.74
   3169.20  -19.255  2.74
   3171.94  -19.317  2.74
   3174.68  -19.315  2.74
   3177.42  -19.238  2.74
   3180.16  -19.134  2.74
   3182.90  -19.135  2.74
   3185.64  -19.218  2.74
   3188.38  -19.241  2.74
   3191.12  -19.184  2.74
   3193.86  -19.191  2.74
   3196.60  -19.255  2.74
   3199.34  -19.309  2.74
   3202.08  -19.345  2.74
   3204.82  -19.378  2.74
   3207.56  -19.349  2.74
   3210.30  -19.251  2.74
   3213.04  -19.229  2.74
   3215.78  -19.274  2.74
   3218.52  -19.342  2.74
   3221.26  -19.330  2.74
   3224.00  -19.325  2.74
   3226.74  -19.254  2.74
   3229.48  -19.229  2.74
   3232.22  -19.255  2.74
   3234.96  -19.247  2.74
   3237.70  -19.299  2.74
   3240.44  -19.363  2.74
   3243.18  -19.385  2.74
   3245.92  -19.383  2.74
   3248.66  -19.345  2.74
   3251.40  -19.357  2.74
   3254.14  -19.422  2.74
   3256.88  -19.471  2.74
   3259.62  -19.486  2.74
   3262.36  -19.472  2.74
   3265.10  -19.467  2.74
   3267.84  -19.484  2.74
   3270.58  -19.477  2.74
   3273.32  -19.470  2.74
   3276.06  -19.441  2.74
   3278.80  -19.442  2.74
   3281.54  -19.473  2.74
   3284.28  -19.470  2.74
   3287.02  -19.450  2.74
   3289.76  -19.521  2.74
   3292.50  -19.567  2.74
   3295.24  -19.571  2.74
   3297.98  -19.581  2.74
   3300.72  -19.566  2.74
   3303.46  -19.532  2.74
   3306.20  -19.506  2.74
   3308.94  -19.525  2.74
   3311.68  -19.560  2.74
   3314.42  -19.536  2.74
   3317.16  -19.539  2.74
   3319.90  -19.520  2.74
   3322.64  -19.504  2.74
   3325.38  -19.522  2.74
   3328.12  -19.513  2.74
   3330.86  -19.528  2.74
   3333.60  -19.532  2.74
   3336.34  -19.506  2.74
   3339.08  -19.497  2.74
   3341.82  -19.514  2.74
   3344.56  -19.552  2.74
   3347.30  -19.505  2.74
   3350.04  -19.516  2.74
   3352.78  -19.557  2.74
   3355.52  -19.575  2.74
   3358.26  -19.522  2.74
   3361.00  -19.459  2.74
   3363.74  -19.537  2.74
   3366.48  -19.540  2.74
   3369.22  -19.490  2.74
   3371.96  -19.471  2.74
   3374.70  -19.540  2.74
   3377.44  -19.562  2.74
   3380.18  -19.512  2.74
   3382.92  -19.538  2.74
   3385.66  -19.580  2.74
   3388.40  -19.591  2.74
   3391.14  -19.573  2.74
   3393.88  -19.574  2.74
   3396.62  -19.630  2.74
   3399.36  -19.668  2.74
   3402.10  -19.626  2.74
   3404.84  -19.590  2.74
   3407.58  -19.583  2.74
   3410.32  -19.592  2.74
   3413.06  -19.573  2.74
   3415.80  -19.592  2.74
   3418.54  -19.642  2.74
   3421.28  -19.640  2.74
   3424.02  -19.616  2.74
   3426.76  -19.642  2.74
   3429.50  -19.674  2.74
   3432.24  -19.669  2.74
   3434.98  -19.692  2.74
   3437.72  -19.634  2.74
   3440.46  -19.546  2.74
   3443.20  -19.536  2.74
   3445.94  -19.616  2.74
   3448.68  -19.652  2.74
   3451.42  -19.653  2.74
   3454.16  -19.667  2.74
   3456.90  -19.657  2.74
   3459.64  -19.633  2.74
   3462.38  -19.650  2.74
   3465.12  -19.661  2.74
   3467.86  -19.686  2.74
   3470.60  -19.680  2.74
   3473.34  -19.630  2.74
   3476.08  -19.609  2.74
   3478.82  -19.664  2.74
   3481.56  -19.691  2.74
   3484.30  -19.691  2.74
   3487.04  -19.698  2.74
   3489.78  -19.658  2.74
   3492.52  -19.652  2.74
   3495.26  -19.629  2.74
   3498.00  -19.701  2.74
   3500.74  -19.748  2.74
   3503.48  -19.719  2.74
   3506.22  -19.706  2.74
   3508.96  -19.701  2.74
   3511.70  -19.673  2.74
   3514.44  -19.677  2.74
   3517.18  -19.710  2.74
   3519.92  -19.699  2.74
   3522.66  -19.646  2.74
   3525.40  -19.609  2.74
   3528.14  -19.676  2.74
   3530.88  -19.733  2.74
   3533.62  -19.753  2.74
   3536.36  -19.769  2.74
   3539.10  -19.786  2.74
   3541.84  -19.791  2.74
   3544.58  -19.799  2.74
   3547.32  -19.802  2.74
   3550.06  -19.809  2.74
   3552.80  -19.784  2.74
   3555.54  -19.777  2.74
   3558.28  -19.781  2.74
   3561.02  -19.785  2.74
   3563.76  -19.753  2.74
   3566.50  -19.703  2.74
   3569.24  -19.663  2.74
   3571.98  -19.674  2.74
   3574.72  -19.699  2.74
   3577.46  -19.727  2.74
   3580.20  -19.696  2.74
   3582.94  -19.684  2.74
   3585.68  -19.645  2.74
   3588.42  -19.654  2.74
   3591.16  -19.746  2.74
   3593.90  -19.797  2.74
   3596.64  -19.817  2.74
   3599.38  -19.822  2.74
   3602.12  -19.800  2.74
   3604.86  -19.774  2.74
   3607.60  -19.752  2.74
   3610.34  -19.750  2.74
   3613.08  -19.763  2.74
   3615.82  -19.781  2.74
   3618.56  -19.754  2.74
   3621.30  -19.781  2.74
   3624.04  -19.822  2.74
   3626.78  -19.857  2.74
   3629.52  -19.819  2.74
   3632.26  -19.761  2.74
   3635.00  -19.791  2.74
   3637.74  -19.842  2.74
   3640.48  -19.868  2.74
   3643.22  -19.827  2.74
   3645.96  -19.795  2.74
   3648.70  -19.811  2.74
   3651.44  -19.839  2.74
   3654.18  -19.885  2.74
   3656.92  -19.914  2.74
   3659.66  -19.908  2.74
   3662.40  -19.911  2.74
   3665.14  -19.905  2.74
   3667.88  -19.892  2.74
   3670.62  -19.901  2.74
   3673.36  -19.904  2.74
   3676.10  -19.909  2.74
   3678.84  -19.884  2.74
   3681.58  -19.868  2.74
   3684.32  -19.860  2.74
   3687.06  -19.863  2.74
   3689.80  -19.900  2.74
   3692.54  -19.931  2.74
   3695.28  -19.936  2.74
   3698.02  -19.959  2.74
   3700.76  -19.968  2.74
   3703.50  -19.895  2.74
   3706.24  -19.853  2.74
   3708.98  -19.877  2.74
   3711.72  -19.908  2.74
   3714.46  -19.976  2.74
   3717.20  -19.991  2.74
   3719.94  -19.883  2.74
   3722.68  -19.858  2.74
   3725.42  -19.975  2.74
   3728.16  -20.017  2.74
   3730.90  -19.951  2.74
   3733.64  -19.809  2.74
   3736.38  -19.802  2.74
   3739.12  -19.967  2.74
   3741.86  -20.038  2.74
   3744.60  -19.979  2.74
   3747.34  -19.850  2.74
   3750.08  -19.805  2.74
   3752.82  -19.956  2.74
   3755.56  -20.078  2.74
   3758.30  -20.066  2.74
   3761.04  -20.063  2.74
   3763.78  -20.089  2.74
   3766.52  -20.051  2.74
   3769.26  -19.937  2.74
   3772.00  -19.964  2.74
   3774.74  -20.086  2.74
   3777.48  -20.166  2.74
   3780.22  -20.227  2.74
   3782.96  -20.241  2.74
   3785.70  -20.201  2.74
   3788.44  -20.168  2.74
   3791.18  -20.152  2.74
   3793.92  -20.078  2.74
   3796.66  -19.936  2.74
   3799.40  -19.953  2.74
   3802.14  -20.121  2.74
   3804.88  -20.206  2.74
   3807.62  -20.234  2.74
   3810.36  -20.249  2.74
   3813.10  -20.211  2.74
   3815.84  -20.188  2.74
   3818.58  -20.189  2.74
   3821.32  -20.178  2.74
   3824.06  -20.147  2.74
   3826.80  -20.094  2.74
   3829.54  -20.039  2.74
   3832.28  -19.913  2.74
   3835.02  -19.796  2.74
   3837.76  -19.857  2.74
   3840.50  -20.034  2.74
   3843.24  -20.176  2.74
   3845.98  -20.244  2.74
   3848.72  -20.270  2.74
   3851.46  -20.291  2.74
   3854.20  -20.298  2.74
   3856.94  -20.259  2.74
   3859.68  -20.243  2.74
   3862.42  -20.289  2.74
   3865.16  -20.318  2.74
   3867.90  -20.319  2.74
   3870.64  -20.280  2.74
   3873.38  -20.234  2.74
   3876.12  -20.232  2.74
   3878.86  -20.235  2.74
   3881.60  -20.236  2.74
   3884.34  -20.158  2.74
   3887.08  -19.995  2.74
   3889.82  -19.962  2.74
   3892.56  -20.086  2.74
   3895.30  -20.177  2.74
   3898.04  -20.216  2.74
   3900.78  -20.230  2.74
   3903.52  -20.220  2.74
   3906.26  -20.232  2.74
   3909.00  -20.288  2.74
   3911.74  -20.309  2.74
   3914.48  -20.301  2.74
   3917.22  -20.274  2.74
   3919.96  -20.252  2.74
   3922.70  -20.248  2.74
   3925.44  -20.197  2.74
   3928.18  -19.993  2.74
   3930.92  -19.565  2.74
   3933.66  -19.193  2.74
   3936.40  -19.539  2.74
   3939.14  -19.991  2.74
   3941.88  -20.182  2.74
   3944.62  -20.245  2.74
   3947.36  -20.279  2.74
   3950.10  -20.296  2.74
   3952.84  -20.302  2.74
   3955.58  -20.298  2.74
   3958.32  -20.283  2.74
   3961.06  -20.212  2.74
   3963.80  -20.015  2.74
   3966.54  -19.620  2.74
   3969.28  -19.400  2.74
   3972.02  -19.800  2.74
   3974.76  -20.088  2.74
   3977.50  -20.229  2.74
   3980.24  -20.346  2.74
   3982.98  -20.356  2.74
   3985.72  -20.377  2.74
   3988.46  -20.402  2.74
   3991.20  -20.419  2.74
   3993.94  -20.423  2.74
   3996.68  -20.401  2.74
   3999.42  -20.414  2.74
   4002.16  -20.433  2.74
   4004.90  -20.422  2.74
   4007.64  -20.428  2.74
   4010.38  -20.455  2.74
   4013.12  -20.457  2.74
   4015.86  -20.454  2.74
   4018.60  -20.464  2.74
   4021.34  -20.469  2.74
   4024.08  -20.465  2.74
   4026.82  -20.463  2.74
   4029.56  -20.447  2.74
   4032.30  -20.426  2.74
   4035.04  -20.448  2.74
   4037.78  -20.484  2.74
   4040.52  -20.484  2.74
   4043.26  -20.455  2.74
   4046.00  -20.440  2.74
   4048.74  -20.473  2.74
   4051.48  -20.492  2.74
   4054.22  -20.482  2.74
   4056.96  -20.479  2.74
   4059.70  -20.477  2.74
   4062.44  -20.464  2.74
   4065.18  -20.454  2.74
   4067.92  -20.466  2.74
   4070.66  -20.472  2.74
   4073.40  -20.463  2.74
   4076.14  -20.445  2.74
   4078.88  -20.448  2.74
   4081.62  -20.476  2.74
   4084.36  -20.481  2.74
   4087.10  -20.491  2.74
   4089.84  -20.495  2.74
   4092.58  -20.478  2.74
   4095.32  -20.433  2.74
   4098.06  -20.333  2.74
   4100.80  -20.204  2.74
   4103.54  -20.225  2.74
   4106.28  -20.379  2.74
   4109.02  -20.447  2.74
   4111.76  -20.477  2.74
   4114.50  -20.501  2.74
   4117.24  -20.506  2.74
   4119.98  -20.493  2.74
   4122.72  -20.508  2.74
   4125.46  -20.520  2.74
   4128.20  -20.518  2.74
   4130.94  -20.506  2.74
   4133.68  -20.498  2.74
   4136.42  -20.525  2.74
   4139.16  -20.539  2.74
   4141.90  -20.526  2.74
   4144.64  -20.516  2.74
   4147.38  -20.529  2.74
   4150.12  -20.522  2.74
   4152.86  -20.515  2.74
   4155.60  -20.515  2.74
   4158.34  -20.533  2.74
   4161.08  -20.544  2.74
   4163.82  -20.550  2.74
   4166.56  -20.551  2.74
   4169.30  -20.530  2.74
   4172.04  -20.507  2.74
   4174.78  -20.496  2.74
   4177.52  -20.517  2.74
   4180.26  -20.527  2.74
   4183.00  -20.528  2.74
   4185.74  -20.528  2.74
   4188.48  -20.520  2.74
   4191.22  -20.542  2.74
   4193.96  -20.547  2.74
   4196.70  -20.534  2.74
   4199.44  -20.517  2.74
   4202.18  -20.525  2.74
   4204.92  -20.538  2.74
   4207.66  -20.552  2.74
   4210.40  -20.558  2.74
   4213.14  -20.544  2.74
   4215.88  -20.523  2.74
   4218.62  -20.535  2.74
   4221.36  -20.549  2.74
   4224.10  -20.507  2.74
   4226.84  -20.473  2.74
   4229.58  -20.526  2.74
   4232.32  -20.548  2.74
   4235.06  -20.530  2.74
   4237.80  -20.536  2.74
   4240.54  -20.553  2.74
   4243.28  -20.555  2.74
   4246.02  -20.541  2.74
   4248.76  -20.521  2.74
   4251.50  -20.539  2.74
   4254.24  -20.559  2.74
   4256.98  -20.558  2.74
   4259.72  -20.550  2.74
   4262.46  -20.561  2.74
   4265.20  -20.577  2.74
   4267.94  -20.559  2.74
   4270.68  -20.532  2.74
   4273.42  -20.521  2.74
   4276.16  -20.543  2.74
   4278.90  -20.562  2.74
   4281.64  -20.551  2.74
   4284.38  -20.536  2.74
   4287.12  -20.516  2.74
   4289.86  -20.490  2.74
   4292.60  -20.500  2.74
   4295.34  -20.494  2.74
   4298.08  -20.434  2.74
   4300.82  -20.377  2.74
   4303.56  -20.384  2.74
   4306.30  -20.390  2.74
   4309.04  -20.383  2.74
   4311.78  -20.429  2.74
   4314.52  -20.513  2.74
   4317.26  -20.582  2.74
   4320.00  -20.587  2.74
   4322.74  -20.551  2.74
   4325.48  -20.526  2.74
   4328.22  -20.563  2.74
   4330.96  -20.587  2.74
   4333.70  -20.563  2.74
   4336.44  -20.466  2.74
   4339.18  -20.324  2.74
   4341.92  -20.331  2.74
   4344.66  -20.489  2.74
   4347.40  -20.567  2.74
   4350.14  -20.576  2.74
   4352.88  -20.570  2.74
   4355.62  -20.603  2.74
   4358.36  -20.618  2.74
   4361.10  -20.627  2.74
   4363.84  -20.641  2.74
   4366.58  -20.627  2.74
   4369.32  -20.614  2.74
   4372.06  -20.615  2.74
   4374.80  -20.602  2.74
   4377.54  -20.632  2.74
   4380.28  -20.630  2.74
   4383.02  -20.594  2.74
   4385.76  -20.596  2.74
   4388.50  -20.631  2.74
   4391.24  -20.635  2.74
   4393.98  -20.633  2.74
   4396.72  -20.632  2.74
   4399.46  -20.634  2.74
   4402.20  -20.625  2.74
   4404.94  -20.630  2.74
   4407.68  -20.638  2.74
   4410.42  -20.673  2.74
   4413.16  -20.668  2.74
   4415.90  -20.641  2.74
   4418.64  -20.642  2.74
   4421.38  -20.682  2.74
   4424.12  -20.667  2.74
   4426.86  -20.665  2.74
   4429.60  -20.687  2.74
   4432.34  -20.705  2.74
   4435.08  -20.667  2.74
   4437.82  -20.690  2.74
   4440.56  -20.681  2.74
   4443.30  -20.655  2.74
   4446.04  -20.677  2.74
   4448.78  -20.685  2.74
   4451.52  -20.682  2.74
   4454.26  -20.662  2.74
   4457.00  -20.671  2.74
   4459.74  -20.679  2.74
   4462.48  -20.681  2.74
   4465.22  -20.686  2.74
   4467.96  -20.676  2.74
   4470.70  -20.690  2.74
   4473.44  -20.704  2.74
   4476.18  -20.710  2.74
   4478.92  -20.703  2.74
   4481.66  -20.685  2.74
   4484.40  -20.708  2.74
   4487.14  -20.713  2.74
   4489.88  -20.700  2.74
   4492.62  -20.703  2.74
   4495.36  -20.702  2.74
   4498.10  -20.714  2.74
   4500.84  -20.714  2.74
   4503.58  -20.728  2.74
   4506.32  -20.735  2.74
   4509.06  -20.721  2.74
   4511.80  -20.733  2.74
   4514.54  -20.726  2.74
   4517.28  -20.721  2.74
   4520.02  -20.717  2.74
   4522.76  -20.706  2.74
   4525.50  -20.705  2.74
   4528.24  -20.690  2.74
   4530.98  -20.693  2.74
   4533.72  -20.697  2.74
   4536.46  -20.700  2.74
   4539.20  -20.736  2.74
   4541.94  -20.733  2.74
   4544.68  -20.725  2.74
   4547.42  -20.709  2.74
   4550.16  -20.693  2.74
   4552.90  -20.707  2.74
   4555.64  -20.705  2.74
   4558.38  -20.739  2.74
   4561.12  -20.741  2.74
   4563.86  -20.729  2.74
   4566.60  -20.747  2.74
   4569.34  -20.740  2.74
   4572.08  -20.735  2.74
   4574.82  -20.751  2.74
   4577.56  -20.755  2.74
   4580.30  -20.741  2.74
   4583.04  -20.735  2.74
   4585.78  -20.745  2.74
   4588.52  -20.747  2.74
   4591.26  -20.751  2.74
   4594.00  -20.752  2.74
   4596.74  -20.751  2.74
   4599.48  -20.759  2.74
   4602.22  -20.753  2.74
   4604.96  -20.760  2.74
   4607.70  -20.772  2.74
   4610.44  -20.772  2.74
   4613.18  -20.770  2.74
   4615.92  -20.772  2.74
   4618.66  -20.770  2.74
   4621.40  -20.778  2.74
   4624.14  -20.776  2.74
   4626.88  -20.772  2.74
   4629.62  -20.774  2.74
   4632.36  -20.774  2.74
   4635.10  -20.773  2.74
   4637.84  -20.779  2.74
   4640.58  -20.784  2.74
   4643.32  -20.787  2.74
   4646.06  -20.772  2.74
   4648.80  -20.772  2.74
   4651.54  -20.782  2.74
   4654.28  -20.773  2.74
   4657.02  -20.785  2.74
   4659.76  -20.795  2.74
   4662.50  -20.792  2.74
   4665.24  -20.785  2.74
   4667.98  -20.779  2.74
   4670.72  -20.786  2.74
   4673.46  -20.794  2.74
   4676.20  -20.789  2.74
   4678.94  -20.790  2.74
   4681.68  -20.795  2.74
   4684.42  -20.803  2.74
   4687.16  -20.806  2.74
   4689.90  -20.796  2.74
   4692.64  -20.796  2.74
   4695.38  -20.798  2.74
   4698.12  -20.800  2.74
   4700.86  -20.788  2.74
   4703.60  -20.781  2.74
   4706.34  -20.788  2.74
   4709.08  -20.791  2.74
   4711.82  -20.804  2.74
   4714.56  -20.799  2.74
   4717.30  -20.814  2.74
   4720.04  -20.806  2.74
   4722.78  -20.815  2.74
   4725.52  -20.821  2.74
   4728.26  -20.814  2.74
   4731.00  -20.816  2.74
   4733.74  -20.816  2.74
   4736.48  -20.817  2.74
   4739.22  -20.830  2.74
   4741.96  -20.822  2.74
   4744.70  -20.816  2.74
   4747.44  -20.826  2.74
   4750.18  -20.821  2.74
   4752.92  -20.824  2.74
   4755.66  -20.819  2.74
   4758.40  -20.820  2.74
   4761.14  -20.811  2.74
   4763.88  -20.805  2.74
   4766.62  -20.819  2.74
   4769.36  -20.822  2.74
   4772.10  -20.816  2.74
   4774.84  -20.830  2.74
   4777.58  -20.831  2.74
   4780.32  -20.827  2.74
   4783.06  -20.821  2.74
   4785.80  -20.823  2.74
   4788.54  -20.824  2.74
   4791.28  -20.825  2.74
   4794.02  -20.838  2.74
   4796.76  -20.834  2.74
   4799.50  -20.845  2.74
   4802.24  -20.837  2.74
   4804.98  -20.826  2.74
   4807.72  -20.836  2.74
   4810.46  -20.838  2.74
   4813.20  -20.841  2.74
   4815.94  -20.847  2.74
   4818.68  -20.845  2.74
   4821.42  -20.837  2.74
   4824.16  -20.835  2.74
   4826.90  -20.851  2.74
   4829.64  -20.843  2.74
   4832.38  -20.846  2.74
   4835.12  -20.834  2.74
   4837.86  -20.831  2.74
   4840.60  -20.839  2.74
   4843.34  -20.841  2.74
   4846.08  -20.837  2.74
   4848.82  -20.826  2.74
   4851.56  -20.817  2.74
   4854.30  -20.783  2.74
   4857.04  -20.721  2.74
   4859.78  -20.563  2.74
   4862.52  -20.563  2.74
   4865.26  -20.703  2.74
   4868.00  -20.769  2.74
   4870.74  -20.790  2.74
   4873.48  -20.814  2.74
   4876.22  -20.823  2.74
   4878.96  -20.832  2.74
   4881.70  -20.846  2.74
   4884.44  -20.840  2.74
   4887.18  -20.853  2.74
   4889.92  -20.833  2.74
   4892.66  -20.838  2.74
   4895.40  -20.861  2.74
   4898.14  -20.865  2.74
   4900.88  -20.864  2.74
   4903.62  -20.858  2.74
   4906.36  -20.870  2.74
   4909.10  -20.862  2.74
   4911.84  -20.867  2.74
   4914.58  -20.867  2.74
   4917.32  -20.860  2.74
   4920.06  -20.833  2.74
   4922.80  -20.840  2.74
   4925.54  -20.859  2.74
   4928.28  -20.872  2.74
   4931.02  -20.871  2.74
   4933.76  -20.851  2.74
   4936.50  -20.859  2.74
   4939.24  -20.858  2.74
   4941.98  -20.886  2.74
   4944.72  -20.883  2.74
   4947.46  -20.882  2.74
   4950.20  -20.894  2.74
   4952.94  -20.883  2.74
   4955.68  -20.863  2.74
   4958.42  -20.851  2.74
   4961.16  -20.879  2.74
   4963.90  -20.880  2.74
   4966.64  -20.893  2.74
   4969.38  -20.891  2.74
   4972.12  -20.892  2.74
   4974.86  -20.888  2.74
   4977.60  -20.887  2.74
   4980.34  -20.873  2.74
   4983.08  -20.854  2.74
   4985.82  -20.869  2.74
   4988.56  -20.877  2.74
   4991.30  -20.881  2.74
   4994.04  -20.882  2.74
   4996.78  -20.887  2.74
   4999.52  -20.878  2.74
   5002.26  -20.878  2.74
   5005.00  -20.863  2.74
   5007.74  -20.866  2.74
   5010.48  -20.868  2.74
   5013.22  -20.884  2.74
   5015.96  -20.869  2.74
   5018.70  -20.867  2.74
   5021.44  -20.879  2.74
   5024.18  -20.892  2.74
   5026.92  -20.897  2.74
   5029.66  -20.897  2.74
   5032.40  -20.898  2.74
   5035.14  -20.892  2.74
   5037.88  -20.888  2.74
   5040.62  -20.871  2.74
   5043.36  -20.879  2.74
   5046.10  -20.898  2.74
   5048.84  -20.895  2.74
   5051.58  -20.887  2.74
   5054.32  -20.907  2.74
   5057.06  -20.916  2.74
   5059.80  -20.914  2.74
   5062.54  -20.911  2.74
   5065.28  -20.908  2.74
   5068.02  -20.907  2.74
   5070.76  -20.908  2.74
   5073.50  -20.907  2.74
   5076.24  -20.906  2.74
   5078.98  -20.890  2.74
   5081.72  -20.889  2.74
   5084.46  -20.906  2.74
   5087.20  -20.911  2.74
   5089.94  -20.918  2.74
   5092.68  -20.926  2.74
   5095.42  -20.925  2.74
   5098.16  -20.903  2.74
   5100.90  -20.908  2.74
   5103.64  -20.920  2.74
   5106.38  -20.909  2.74
   5109.12  -20.899  2.74
   5111.86  -20.909  2.74
   5114.60  -20.922  2.74
   5117.34  -20.931  2.74
   5120.08  -20.930  2.74
   5122.82  -20.918  2.74
   5125.56  -20.913  2.74
   5128.30  -20.911  2.74
   5131.04  -20.921  2.74
   5133.78  -20.912  2.74
   5136.52  -20.909  2.74
   5139.26  -20.899  2.74
   5142.00  -20.900  2.74
   5144.74  -20.921  2.74
   5147.48  -20.929  2.74
   5150.22  -20.923  2.74
   5152.96  -20.922  2.74
   5155.70  -20.925  2.74
   5158.44  -20.935  2.74
   5161.18  -20.937  2.74
   5163.92  -20.915  2.74
   5166.66  -20.859  2.74
   5169.40  -20.839  2.74
   5172.14  -20.837  2.74
   5174.88  -20.882  2.74
   5177.62  -20.927  2.74
   5180.36  -20.922  2.74
   5183.10  -20.861  2.74
   5185.84  -20.869  2.74
   5188.58  -20.906  2.74
   5191.32  -20.908  2.74
   5194.06  -20.913  2.74
   5196.80  -20.927  2.74
   5199.54  -20.933  2.74
   5202.28  -20.930  2.74
   5205.02  -20.910  2.74
   5207.76  -20.905  2.74
   5210.50  -20.924  2.74
   5213.24  -20.946  2.74
   5215.98  -20.938  2.74
   5218.72  -20.947  2.74
   5221.46  -20.954  2.74
   5224.20  -20.944  2.74
   5226.94  -20.914  2.74
   5229.68  -20.928  2.74
   5232.42  -20.932  2.74
   5235.16  -20.938  2.74
   5237.90  -20.955  2.74
   5240.64  -20.961  2.74
   5243.38  -20.964  2.74
   5246.12  -20.961  2.74
   5248.86  -20.957  2.74
   5251.60  -20.954  2.74
   5254.34  -20.962  2.74
   5257.08  -20.971  2.74
   5259.82  -20.959  2.74
   5262.56  -20.937  2.74
   5265.30  -20.909  2.74
   5268.04  -20.911  2.74
   5270.78  -20.920  2.74
   5273.52  -20.940  2.74
   5276.26  -20.958  2.74
   5279.00  -20.967  2.74
   5281.74  -20.955  2.74
   5284.48  -20.966  2.74
   5287.22  -20.979  2.74
   5289.96  -20.983  2.74
   5292.70  -20.984  2.74
   5295.44  -20.982  2.74
   5298.18  -20.971  2.74
   5300.92  -20.968  2.74
   5303.66  -20.975  2.74
   5306.40  -20.981  2.74
   5309.14  -20.989  2.74
   5311.88  -20.983  2.74
   5314.62  -20.970  2.74
   5317.36  -20.973  2.74
   5320.10  -20.986  2.74
   5322.84  -20.973  2.74
   5325.58  -20.959  2.74
   5328.32  -20.943  2.74
   5331.06  -20.963  2.74
   5333.80  -20.983  2.74
   5336.54  -20.977  2.74
   5339.28  -20.969  2.74
   5342.02  -20.973  2.74
   5344.76  -20.978  2.74
   5347.50  -20.978  2.74
   5350.24  -20.980  2.74
   5352.98  -20.985  2.74
   5355.72  -20.989  2.74
   5358.46  -20.994  2.74
   5361.20  -20.994  2.74
   5363.94  -20.977  2.74
   5366.68  -20.974  2.74
   5369.42  -20.974  2.74
   5372.16  -20.974  2.74
   5374.90  -20.988  2.74
   5377.64  -20.996  2.74
   5380.38  -20.991  2.74
   5383.12  -20.987  2.74
   5385.86  -20.991  2.74
   5388.60  -20.996  2.74
   5391.34  -20.991  2.74
   5394.08  -20.983  2.74
   5396.82  -20.963  2.74
   5399.56  -20.977  2.74
   5402.30  -20.984  2.74
   5405.04  -20.968  2.74
   5407.78  -20.977  2.74
   5410.52  -20.986  2.74
   5413.26  -20.991  2.74
   5416.00  -20.997  2.74
   5418.74  -20.996  2.74
   5421.48  -20.995  2.74
   5424.22  -20.997  2.74
   5426.96  -20.992  2.74
   5429.70  -20.988  2.74
   5432.44  -20.991  2.74
   5435.18  -20.995  2.74
   5437.92  -20.998  2.74
   5440.66  -20.995  2.74
   5443.40  -20.996  2.74
   5446.14  -20.996  2.74
   5448.88  -21.001  2.74
   5451.62  -21.008  2.74
   5454.36  -20.995  2.74
   5457.10  -20.997  2.74
   5459.84  -21.010  2.74
   5462.58  -21.010  2.74
   5465.32  -21.015  2.74
   5468.06  -21.019  2.74
   5470.80  -21.022  2.74
   5473.54  -21.017  2.74
   5476.28  -21.006  2.74
   5479.02  -21.013  2.74
   5481.76  -21.019  2.74
   5484.50  -21.023  2.74
   5487.24  -21.023  2.74
