#BD092860                                                    
#                                                            
#  Heap-Lindler STIS                                         
# wavelength  ABmag  band
   5651.64   10.860  2.74
   5654.38   10.860  2.74
   5657.12   10.882  2.74
   5659.86   10.908  2.74
   5662.60   10.926  2.74
   5665.34   10.889  2.74
   5668.08   10.864  2.74
   5670.82   10.897  2.74
   5673.56   10.895  2.74
   5676.30   10.846  2.74
   5679.04   10.850  2.74
   5681.78   10.879  2.74
   5684.52   10.885  2.74
   5687.26   10.881  2.74
   5690.00   10.865  2.74
   5692.74   10.858  2.74
   5695.48   10.861  2.74
   5698.22   10.889  2.74
   5700.96   10.945  2.74
   5703.70   10.934  2.74
   5706.44   10.899  2.74
   5709.18   10.886  2.74
   5711.92   10.880  2.74
   5714.66   10.885  2.74
   5717.40   10.882  2.74
   5720.14   10.869  2.74
   5722.88   10.863  2.74
   5725.62   10.861  2.74
   5728.36   10.885  2.74
   5731.10   10.901  2.74
   5733.84   10.856  2.74
   5736.58   10.833  2.74
   5739.32   10.869  2.74
   5742.06   10.877  2.74
   5744.80   10.864  2.74
   5747.54   10.864  2.74
   5750.28   10.865  2.74
   5753.02   10.847  2.74
   5755.76   10.835  2.74
   5758.50   10.841  2.74
   5761.24   10.854  2.74
   5763.98   10.882  2.74
   5766.72   10.882  2.74
   5769.46   10.863  2.74
   5772.20   10.842  2.74
   5774.94   10.827  2.74
   5777.68   10.843  2.74
   5780.42   10.860  2.74
   5783.16   10.873  2.74
   5785.90   10.873  2.74
   5788.64   10.861  2.74
   5791.38   10.844  2.74
   5794.12   10.826  2.74
   5796.86   10.838  2.74
   5799.60   10.843  2.74
   5802.34   10.809  2.74
   5805.08   10.798  2.74
   5807.82   10.830  2.74
   5810.56   10.829  2.74
   5813.30   10.814  2.74
   5816.04   10.835  2.74
   5818.78   10.858  2.74
   5821.52   10.826  2.74
   5824.26   10.812  2.74
   5827.00   10.857  2.74
   5829.74   10.871  2.74
   5832.48   10.853  2.74
   5835.22   10.855  2.74
   5837.96   10.861  2.74
   5840.70   10.835  2.74
   5843.44   10.819  2.74
   5846.18   10.854  2.74
   5848.92   10.870  2.74
   5851.66   10.847  2.74
   5854.40   10.836  2.74
   5857.14   10.828  2.74
   5859.88   10.849  2.74
   5862.62   10.870  2.74
   5865.36   10.829  2.74
   5868.10   10.798  2.74
   5870.84   10.807  2.74
   5873.58   10.821  2.74
   5876.32   10.846  2.74
   5879.06   10.837  2.74
   5881.80   10.816  2.74
   5884.54   10.847  2.74
   5887.28   10.885  2.74
   5890.02   10.897  2.74
   5892.76   10.891  2.74
   5895.50   10.858  2.74
   5898.24   10.840  2.74
   5900.98   10.830  2.74
   5903.72   10.812  2.74
   5906.46   10.801  2.74
   5909.20   10.830  2.74
   5911.94   10.856  2.74
   5914.68   10.863  2.74
   5917.42   10.850  2.74
   5920.16   10.806  2.74
   5922.90   10.799  2.74
   5925.64   10.810  2.74
   5928.38   10.817  2.74
   5931.12   10.822  2.74
   5933.86   10.817  2.74
   5936.60   10.811  2.74
   5939.34   10.805  2.74
   5942.08   10.800  2.74
   5944.82   10.796  2.74
   5947.56   10.815  2.74
   5950.30   10.841  2.74
   5953.04   10.833  2.74
   5955.78   10.820  2.74
   5958.52   10.809  2.74
   5961.26   10.809  2.74
   5964.00   10.826  2.74
   5966.74   10.833  2.74
   5969.48   10.836  2.74
   5972.22   10.821  2.74
   5974.96   10.807  2.74
   5977.70   10.819  2.74
   5980.44   10.823  2.74
   5983.18   10.799  2.74
   5985.92   10.797  2.74
   5988.66   10.816  2.74
   5991.40   10.817  2.74
   5994.14   10.814  2.74
   5996.88   10.834  2.74
   5999.62   10.844  2.74
   6002.36   10.812  2.74
   6005.10   10.798  2.74
   6007.84   10.811  2.74
   6010.58   10.820  2.74
   6013.32   10.829  2.74
   6016.06   10.828  2.74
   6018.80   10.822  2.74
   6021.54   10.817  2.74
   6024.28   10.812  2.74
   6027.02   10.806  2.74
   6029.76   10.808  2.74
   6032.50   10.823  2.74
   6035.24   10.803  2.74
   6037.98   10.772  2.74
   6040.72   10.775  2.74
   6043.46   10.793  2.74
   6046.20   10.840  2.74
   6048.94   10.841  2.74
   6051.68   10.752  2.74
   6054.42   10.757  2.74
   6057.16   10.820  2.74
   6059.90   10.814  2.74
   6062.64   10.793  2.74
   6065.38   10.803  2.74
   6068.12   10.816  2.74
   6070.86   10.827  2.74
   6073.60   10.830  2.74
   6076.34   10.824  2.74
   6079.08   10.815  2.74
   6081.82   10.802  2.74
   6084.56   10.785  2.74
   6087.30   10.772  2.74
   6090.04   10.775  2.74
   6092.78   10.784  2.74
   6095.52   10.804  2.74
   6098.26   10.813  2.74
   6101.00   10.816  2.74
   6103.74   10.815  2.74
   6106.48   10.811  2.74
   6109.22   10.803  2.74
   6111.96   10.798  2.74
   6114.70   10.802  2.74
   6117.44   10.799  2.74
   6120.18   10.785  2.74
   6122.92   10.789  2.74
   6125.66   10.804  2.74
   6128.40   10.809  2.74
   6131.14   10.811  2.74
   6133.88   10.816  2.74
   6136.62   10.804  2.74
   6139.36   10.754  2.74
   6142.10   10.758  2.74
   6144.84   10.807  2.74
   6147.58   10.810  2.74
   6150.32   10.798  2.74
   6153.06   10.791  2.74
   6155.80   10.795  2.74
   6158.54   10.833  2.74
   6161.28   10.834  2.74
   6164.02   10.779  2.74
   6166.76   10.784  2.74
   6169.50   10.819  2.74
   6172.24   10.823  2.74
   6174.98   10.815  2.74
   6177.72   10.798  2.74
   6180.46   10.784  2.74
   6183.20   10.771  2.74
   6185.94   10.782  2.74
   6188.68   10.817  2.74
   6191.42   10.821  2.74
   6194.16   10.811  2.74
   6196.90   10.797  2.74
   6199.64   10.791  2.74
   6202.38   10.811  2.74
   6205.12   10.812  2.74
   6207.86   10.780  2.74
   6210.60   10.766  2.74
   6213.34   10.758  2.74
   6216.08   10.743  2.74
   6218.82   10.736  2.74
   6221.56   10.761  2.74
   6224.30   10.786  2.74
   6227.04   10.799  2.74
   6229.78   10.802  2.74
   6232.52   10.796  2.74
   6235.26   10.792  2.74
   6238.00   10.786  2.74
   6240.74   10.772  2.74
   6243.48   10.766  2.74
   6246.22   10.787  2.74
   6248.96   10.794  2.74
   6251.70   10.779  2.74
   6254.44   10.763  2.74
   6257.18   10.744  2.74
   6259.92   10.747  2.74
   6262.66   10.762  2.74
   6265.40   10.798  2.74
   6268.14   10.812  2.74
   6270.88   10.768  2.74
   6273.62   10.752  2.74
   6276.36   10.763  2.74
   6279.10   10.771  2.74
   6281.84   10.780  2.74
   6284.58   10.785  2.74
   6287.32   10.777  2.74
   6290.06   10.724  2.74
   6292.80   10.712  2.74
   6295.54   10.777  2.74
   6298.28   10.796  2.74
   6301.02   10.786  2.74
   6303.76   10.783  2.74
   6306.50   10.778  2.74
   6309.24   10.772  2.74
   6311.98   10.769  2.74
   6314.72   10.771  2.74
   6317.46   10.774  2.74
   6320.20   10.780  2.74
   6322.94   10.776  2.74
   6325.68   10.765  2.74
   6328.42   10.753  2.74
   6331.16   10.751  2.74
   6333.90   10.783  2.74
   6336.64   10.797  2.74
   6339.38   10.774  2.74
   6342.12   10.755  2.74
   6344.86   10.735  2.74
   6347.60   10.736  2.74
   6350.34   10.748  2.74
   6353.08   10.763  2.74
   6355.82   10.776  2.74
   6358.56   10.782  2.74
   6361.30   10.776  2.74
   6364.04   10.752  2.74
   6366.78   10.748  2.74
   6369.52   10.752  2.74
   6372.26   10.759  2.74
   6375.00   10.769  2.74
   6377.74   10.781  2.74
   6380.48   10.790  2.74
   6383.22   10.794  2.74
   6385.96   10.782  2.74
   6388.70   10.756  2.74
   6391.44   10.752  2.74
   6394.18   10.757  2.74
   6396.92   10.762  2.74
   6399.66   10.766  2.74
   6402.40   10.768  2.74
   6405.14   10.774  2.74
   6407.88   10.792  2.74
   6410.62   10.790  2.74
   6413.36   10.776  2.74
   6416.10   10.764  2.74
   6418.84   10.751  2.74
   6421.58   10.732  2.74
   6424.32   10.727  2.74
   6427.06   10.753  2.74
   6429.80   10.760  2.74
   6432.54   10.750  2.74
   6435.28   10.754  2.74
   6438.02   10.761  2.74
   6440.76   10.751  2.74
   6443.50   10.741  2.74
   6446.24   10.736  2.74
   6448.98   10.741  2.74
   6451.72   10.766  2.74
   6454.46   10.760  2.74
   6457.20   10.736  2.74
   6459.94   10.733  2.74
   6462.68   10.740  2.74
   6465.42   10.754  2.74
   6468.16   10.764  2.74
   6470.90   10.764  2.74
   6473.64   10.759  2.74
   6476.38   10.747  2.74
   6479.12   10.758  2.74
   6481.86   10.776  2.74
   6484.60   10.767  2.74
   6487.34   10.752  2.74
   6490.08   10.733  2.74
   6492.82   10.739  2.74
   6495.56   10.796  2.74
   6498.30   10.799  2.74
   6501.04   10.768  2.74
   6503.78   10.727  2.74
   6506.52   10.693  2.74
   6509.26   10.723  2.74
   6512.00   10.744  2.74
   6514.74   10.718  2.74
   6517.48   10.708  2.74
   6520.22   10.717  2.74
   6522.96   10.715  2.74
   6525.70   10.712  2.74
   6528.44   10.723  2.74
   6531.18   10.733  2.74
   6533.92   10.727  2.74
   6536.66   10.722  2.74
   6539.40   10.712  2.74
   6542.14   10.737  2.74
   6544.88   10.794  2.74
   6547.62   10.775  2.74
   6550.36   10.739  2.74
   6553.10   10.763  2.74
   6555.84   10.804  2.74
   6558.58   10.863  2.74
   6561.32   10.892  2.74
   6564.06   10.890  2.74
   6566.80   10.856  2.74
   6569.54   10.800  2.74
   6572.28   10.760  2.74
   6575.02   10.735  2.74
   6577.76   10.750  2.74
   6580.50   10.753  2.74
   6583.24   10.723  2.74
   6585.98   10.705  2.74
   6588.72   10.694  2.74
   6591.46   10.691  2.74
   6594.20   10.693  2.74
   6596.94   10.695  2.74
   6599.68   10.698  2.74
   6602.42   10.699  2.74
   6605.16   10.704  2.74
   6607.90   10.718  2.74
   6610.64   10.712  2.74
   6613.38   10.696  2.74
   6616.12   10.720  2.74
   6618.86   10.743  2.74
   6621.60   10.707  2.74
   6624.34   10.691  2.74
   6627.08   10.733  2.74
   6629.82   10.737  2.74
   6632.56   10.710  2.74
   6635.30   10.702  2.74
   6638.04   10.699  2.74
   6640.78   10.689  2.74
   6643.52   10.682  2.74
   6646.26   10.685  2.74
   6649.00   10.695  2.74
   6651.74   10.725  2.74
   6654.48   10.714  2.74
   6657.22   10.680  2.74
   6659.96   10.683  2.74
   6662.70   10.694  2.74
   6665.44   10.687  2.74
   6668.18   10.684  2.74
   6670.92   10.697  2.74
   6673.66   10.696  2.74
   6676.40   10.679  2.74
   6679.14   10.696  2.74
   6681.88   10.724  2.74
   6684.62   10.707  2.74
   6687.36   10.692  2.74
   6690.10   10.717  2.74
   6692.84   10.723  2.74
   6695.58   10.692  2.74
   6698.32   10.689  2.74
   6701.06   10.701  2.74
   6703.80   10.693  2.74
   6706.54   10.686  2.74
   6709.28   10.710  2.74
   6712.02   10.728  2.74
   6714.76   10.726  2.74
   6717.50   10.713  2.74
   6720.24   10.688  2.74
   6722.98   10.680  2.74
   6725.72   10.683  2.74
   6728.46   10.691  2.74
   6731.20   10.695  2.74
   6733.94   10.681  2.74
   6736.68   10.676  2.74
   6739.42   10.684  2.74
   6742.16   10.694  2.74
   6744.90   10.706  2.74
   6747.64   10.709  2.74
   6750.38   10.708  2.74
   6753.12   10.702  2.74
   6755.86   10.697  2.74
   6758.60   10.695  2.74
   6761.34   10.693  2.74
   6764.08   10.689  2.74
   6766.82   10.700  2.74
   6769.56   10.716  2.74
   6772.30   10.699  2.74
   6775.04   10.680  2.74
   6777.78   10.685  2.74
   6780.52   10.686  2.74
   6783.26   10.671  2.74
   6786.00   10.675  2.74
   6788.74   10.693  2.74
   6791.48   10.699  2.74
   6794.22   10.702  2.74
   6796.96   10.715  2.74
   6799.70   10.722  2.74
   6802.44   10.714  2.74
   6805.18   10.700  2.74
   6807.92   10.673  2.74
   6810.66   10.668  2.74
   6813.40   10.675  2.74
   6816.14   10.688  2.74
   6818.88   10.699  2.74
   6821.62   10.694  2.74
   6824.36   10.696  2.74
   6827.10   10.719  2.74
   6829.84   10.723  2.74
   6832.58   10.711  2.74
   6835.32   10.699  2.74
   6838.06   10.692  2.74
   6840.80   10.726  2.74
   6843.54   10.746  2.74
   6846.28   10.707  2.74
   6849.02   10.682  2.74
   6851.76   10.677  2.74
   6854.50   10.685  2.74
   6857.24   10.705  2.74
   6859.98   10.712  2.74
   6862.72   10.714  2.74
   6865.46   10.717  2.74
   6868.20   10.718  2.74
   6870.94   10.725  2.74
   6873.68   10.710  2.74
   6876.42   10.673  2.74
   6879.16   10.673  2.74
   6881.90   10.688  2.74
   6884.64   10.694  2.74
   6887.38   10.695  2.74
   6890.12   10.687  2.74
   6892.86   10.680  2.74
   6895.60   10.671  2.74
   6898.34   10.686  2.74
   6901.08   10.715  2.74
   6903.82   10.696  2.74
   6906.56   10.669  2.74
   6909.30   10.686  2.74
   6912.04   10.699  2.74
   6914.78   10.690  2.74
   6917.52   10.683  2.74
   6920.26   10.677  2.74
   6923.00   10.669  2.74
   6925.74   10.661  2.74
   6928.48   10.658  2.74
   6931.22   10.662  2.74
   6933.96   10.681  2.74
   6936.70   10.688  2.74
   6939.44   10.669  2.74
   6942.18   10.673  2.74
   6944.92   10.689  2.74
   6947.66   10.687  2.74
   6950.40   10.679  2.74
   6953.14   10.671  2.74
   6955.88   10.671  2.74
   6958.62   10.687  2.74
   6961.36   10.691  2.74
   6964.10   10.681  2.74
   6966.84   10.667  2.74
   6969.58   10.652  2.74
   6972.32   10.670  2.74
   6975.06   10.689  2.74
   6977.80   10.677  2.74
   6980.54   10.668  2.74
   6983.28   10.667  2.74
   6986.02   10.660  2.74
   6988.76   10.649  2.74
   6991.50   10.654  2.74
   6994.24   10.664  2.74
   6996.98   10.666  2.74
   6999.72   10.668  2.74
   7002.46   10.671  2.74
   7005.20   10.672  2.74
   7007.94   10.669  2.74
   7010.68   10.676  2.74
   7013.42   10.686  2.74
   7016.16   10.665  2.74
   7018.90   10.643  2.74
   7021.64   10.653  2.74
   7024.38   10.658  2.74
   7027.12   10.642  2.74
   7029.86   10.649  2.74
   7032.60   10.673  2.74
   7035.34   10.665  2.74
   7038.08   10.648  2.74
   7040.82   10.655  2.74
   7043.56   10.664  2.74
   7046.30   10.666  2.74
   7049.04   10.665  2.74
   7051.78   10.658  2.74
   7054.52   10.658  2.74
   7057.26   10.663  2.74
   7060.00   10.666  2.74
   7062.74   10.670  2.74
   7065.48   10.680  2.74
   7068.22   10.683  2.74
   7070.96   10.669  2.74
   7073.70   10.669  2.74
   7076.44   10.681  2.74
   7079.18   10.667  2.74
   7081.92   10.645  2.74
   7084.66   10.640  2.74
   7087.40   10.643  2.74
   7090.14   10.661  2.74
   7092.88   10.665  2.74
   7095.62   10.643  2.74
   7098.36   10.650  2.74
   7101.10   10.674  2.74
   7103.84   10.666  2.74
   7106.58   10.650  2.74
   7109.32   10.646  2.74
   7112.06   10.652  2.74
   7114.80   10.678  2.74
   7117.54   10.687  2.74
   7120.28   10.679  2.74
   7123.02   10.670  2.74
   7125.76   10.661  2.74
   7128.50   10.663  2.74
   7131.24   10.667  2.74
   7133.98   10.671  2.74
   7136.72   10.670  2.74
   7139.46   10.662  2.74
   7142.20   10.654  2.74
   7144.94   10.643  2.74
   7147.68   10.654  2.74
   7150.42   10.671  2.74
   7153.16   10.678  2.74
   7155.90   10.674  2.74
   7158.64   10.644  2.74
   7161.38   10.642  2.74
   7164.12   10.673  2.74
   7166.86   10.675  2.74
   7169.60   10.665  2.74
   7172.34   10.651  2.74
   7175.08   10.639  2.74
   7177.82   10.639  2.74
   7180.56   10.643  2.74
   7183.30   10.649  2.74
   7186.04   10.657  2.74
   7188.78   10.666  2.74
   7191.52   10.687  2.74
   7194.26   10.703  2.74
   7197.00   10.666  2.74
   7199.74   10.646  2.74
   7202.48   10.696  2.74
   7205.22   10.699  2.74
   7207.96   10.641  2.74
   7210.70   10.637  2.74
   7213.44   10.655  2.74
   7216.18   10.651  2.74
   7218.92   10.644  2.74
   7221.66   10.650  2.74
   7224.40   10.654  2.74
   7227.14   10.656  2.74
   7229.88   10.656  2.74
   7232.62   10.654  2.74
   7235.36   10.657  2.74
   7238.10   10.660  2.74
   7240.84   10.649  2.74
   7243.58   10.640  2.74
   7246.32   10.635  2.74
   7249.06   10.642  2.74
   7251.80   10.667  2.74
   7254.54   10.669  2.74
   7257.28   10.659  2.74
   7260.02   10.657  2.74
   7262.76   10.653  2.74
   7265.50   10.634  2.74
   7268.24   10.627  2.74
   7270.98   10.648  2.74
   7273.72   10.651  2.74
   7276.46   10.639  2.74
   7279.20   10.649  2.74
   7281.94   10.663  2.74
   7284.68   10.652  2.74
   7287.42   10.639  2.74
   7290.16   10.629  2.74
   7292.90   10.631  2.74
   7295.64   10.652  2.74
   7298.38   10.646  2.74
   7301.12   10.625  2.74
   7303.86   10.635  2.74
   7306.60   10.651  2.74
   7309.34   10.646  2.74
   7312.08   10.646  2.74
   7314.82   10.665  2.74
   7317.56   10.655  2.74
   7320.30   10.616  2.74
   7323.04   10.598  2.74
   7325.78   10.593  2.74
   7328.52   10.625  2.74
   7331.26   10.655  2.74
   7334.00   10.649  2.74
   7336.74   10.645  2.74
   7339.48   10.646  2.74
   7342.22   10.659  2.74
   7344.96   10.681  2.74
   7347.70   10.654  2.74
   7350.44   10.624  2.74
   7353.18   10.652  2.74
   7355.92   10.667  2.74
   7358.66   10.631  2.74
   7361.40   10.611  2.74
   7364.14   10.601  2.74
   7366.88   10.620  2.74
   7369.62   10.653  2.74
   7372.36   10.648  2.74
   7375.10   10.639  2.74
   7377.84   10.648  2.74
   7380.58   10.655  2.74
   7383.32   10.661  2.74
   7386.06   10.659  2.74
   7388.80   10.650  2.74
   7391.54   10.650  2.74
   7394.28   10.652  2.74
   7397.02   10.641  2.74
   7399.76   10.635  2.74
   7402.50   10.643  2.74
   7405.24   10.650  2.74
   7407.98   10.660  2.74
   7410.72   10.647  2.74
   7413.46   10.626  2.74
   7416.20   10.645  2.74
   7418.94   10.666  2.74
   7421.68   10.652  2.74
   7424.42   10.641  2.74
   7427.16   10.638  2.74
   7429.90   10.633  2.74
   7432.64   10.627  2.74
   7435.38   10.644  2.74
   7438.12   10.666  2.74
   7440.86   10.663  2.74
   7443.60   10.649  2.74
   7446.34   10.620  2.74
   7449.08   10.614  2.74
   7451.82   10.638  2.74
   7454.56   10.660  2.74
   7457.30   10.682  2.74
   7460.04   10.665  2.74
   7462.78   10.638  2.74
   7465.52   10.619  2.74
   7468.26   10.608  2.74
   7471.00   10.606  2.74
   7473.74   10.618  2.74
   7476.48   10.645  2.74
   7479.22   10.646  2.74
   7481.96   10.639  2.74
   7484.70   10.642  2.74
   7487.44   10.650  2.74
   7490.18   10.671  2.74
   7492.92   10.662  2.74
   7495.66   10.605  2.74
   7498.40   10.608  2.74
   7501.14   10.643  2.74
   7503.88   10.658  2.74
   7506.62   10.662  2.74
   7509.36   10.634  2.74
   7512.10   10.618  2.74
   7514.84   10.628  2.74
   7517.58   10.641  2.74
   7520.32   10.662  2.74
   7523.06   10.649  2.74
   7525.80   10.619  2.74
   7528.54   10.597  2.74
   7531.28   10.587  2.74
   7534.02   10.601  2.74
   7536.76   10.622  2.74
   7539.50   10.665  2.74
   7542.24   10.649  2.74
   7544.98   10.598  2.74
   7547.72   10.597  2.74
   7550.46   10.610  2.74
   7553.20   10.619  2.74
   7555.94   10.629  2.74
   7558.68   10.640  2.74
   7561.42   10.645  2.74
   7564.16   10.644  2.74
   7566.90   10.633  2.74
   7569.64   10.618  2.74
   7572.38   10.625  2.74
   7575.12   10.638  2.74
   7577.86   10.645  2.74
   7580.60   10.652  2.74
   7583.34   10.662  2.74
   7586.08   10.664  2.74
   7588.82   10.661  2.74
   7591.56   10.631  2.74
   7594.30   10.601  2.74
   7597.04   10.615  2.74
   7599.78   10.630  2.74
   7602.52   10.629  2.74
   7605.26   10.627  2.74
   7608.00   10.622  2.74
   7610.74   10.626  2.74
   7613.48   10.633  2.74
   7616.22   10.637  2.74
   7618.96   10.638  2.74
   7621.70   10.637  2.74
   7624.44   10.636  2.74
   7627.18   10.634  2.74
   7629.92   10.634  2.74
   7632.66   10.633  2.74
   7635.40   10.639  2.74
   7638.14   10.646  2.74
   7640.88   10.655  2.74
   7643.62   10.656  2.74
   7646.36   10.635  2.74
   7649.10   10.623  2.74
   7651.84   10.617  2.74
   7654.58   10.633  2.74
   7657.32   10.662  2.74
   7660.06   10.662  2.74
   7662.80   10.648  2.74
   7665.54   10.607  2.74
   7668.28   10.588  2.74
   7671.02   10.614  2.74
   7673.76   10.616  2.74
   7676.50   10.600  2.74
   7679.24   10.616  2.74
   7681.98   10.640  2.74
   7684.72   10.637  2.74
   7687.46   10.631  2.74
   7690.20   10.636  2.74
   7692.94   10.626  2.74
   7695.68   10.590  2.74
   7698.42   10.596  2.74
   7701.16   10.624  2.74
   7703.90   10.616  2.74
   7706.64   10.605  2.74
   7709.38   10.620  2.74
   7712.12   10.634  2.74
   7714.86   10.643  2.74
   7717.60   10.630  2.74
   7720.34   10.594  2.74
   7723.08   10.608  2.74
   7725.82   10.637  2.74
   7728.56   10.624  2.74
   7731.30   10.621  2.74
   7734.04   10.671  2.74
   7736.78   10.695  2.74
   7739.52   10.670  2.74
   7742.26   10.680  2.74
   7745.00   10.704  2.74
   7747.74   10.671  2.74
   7750.48   10.630  2.74
   7753.22   10.619  2.74
   7755.96   10.626  2.74
   7758.70   10.668  2.74
   7761.44   10.663  2.74
   7764.18   10.611  2.74
   7766.92   10.603  2.74
   7769.66   10.611  2.74
   7772.40   10.597  2.74
   7775.14   10.593  2.74
   7777.88   10.632  2.74
   7780.62   10.646  2.74
   7783.36   10.615  2.74
   7786.10   10.611  2.74
   7788.84   10.620  2.74
   7791.58   10.624  2.74
   7794.32   10.631  2.74
   7797.06   10.651  2.74
   7799.80   10.661  2.74
   7802.54   10.644  2.74
   7805.28   10.636  2.74
   7808.02   10.636  2.74
   7810.76   10.632  2.74
   7813.50   10.627  2.74
   7816.24   10.619  2.74
   7818.98   10.609  2.74
   7821.72   10.596  2.74
   7824.46   10.585  2.74
   7827.20   10.576  2.74
   7829.94   10.580  2.74
   7832.68   10.596  2.74
   7835.42   10.618  2.74
   7838.16   10.634  2.74
   7840.90   10.603  2.74
   7843.64   10.586  2.74
   7846.38   10.615  2.74
   7849.12   10.637  2.74
   7851.86   10.656  2.74
   7854.60   10.639  2.74
   7857.34   10.601  2.74
   7860.08   10.587  2.74
   7862.82   10.586  2.74
   7865.56   10.609  2.74
   7868.30   10.627  2.74
   7871.04   10.623  2.74
   7873.78   10.652  2.74
   7876.52   10.709  2.74
   7879.26   10.698  2.74
   7882.00   10.659  2.74
   7884.74   10.640  2.74
   7887.48   10.621  2.74
   7890.22   10.592  2.74
   7892.96   10.589  2.74
   7895.70   10.624  2.74
   7898.44   10.616  2.74
   7901.18   10.587  2.74
   7903.92   10.576  2.74
   7906.66   10.575  2.74
   7909.40   10.588  2.74
   7912.14   10.601  2.74
   7914.88   10.617  2.74
   7917.62   10.608  2.74
   7920.36   10.577  2.74
   7923.10   10.570  2.74
   7925.84   10.578  2.74
   7928.58   10.627  2.74
   7931.32   10.655  2.74
   7934.06   10.589  2.74
   7936.80   10.576  2.74
   7939.54   10.650  2.74
   7942.28   10.646  2.74
   7945.02   10.604  2.74
   7947.76   10.592  2.74
   7950.50   10.589  2.74
   7953.24   10.593  2.74
   7955.98   10.602  2.74
   7958.72   10.623  2.74
   7961.46   10.629  2.74
   7964.20   10.618  2.74
   7966.94   10.644  2.74
   7969.68   10.679  2.74
   7972.42   10.649  2.74
   7975.16   10.609  2.74
   7977.90   10.578  2.74
   7980.64   10.575  2.74
   7983.38   10.611  2.74
   7986.12   10.636  2.74
   7988.86   10.657  2.74
   7991.60   10.631  2.74
   7994.34   10.597  2.74
   7997.08   10.610  2.74
   7999.82   10.616  2.74
   8002.56   10.586  2.74
   8005.30   10.582  2.74
   8008.04   10.606  2.74
   8010.78   10.607  2.74
   8013.52   10.600  2.74
   8016.26   10.596  2.74
   8019.00   10.595  2.74
   8021.74   10.605  2.74
   8024.48   10.611  2.74
   8027.22   10.609  2.74
   8029.96   10.613  2.74
   8032.70   10.622  2.74
   8035.44   10.594  2.74
   8038.18   10.565  2.74
   8040.92   10.599  2.74
   8043.66   10.625  2.74
   8046.40   10.609  2.74
   8049.14   10.601  2.74
   8051.88   10.600  2.74
   8054.62   10.590  2.74
   8057.36   10.580  2.74
   8060.10   10.611  2.74
   8062.84   10.638  2.74
   8065.58   10.614  2.74
   8068.32   10.590  2.74
   8071.06   10.566  2.74
   8073.80   10.574  2.74
   8076.54   10.609  2.74
   8079.28   10.619  2.74
   8082.02   10.618  2.74
   8084.76   10.613  2.74
   8087.50   10.608  2.74
   8090.24   10.607  2.74
   8092.98   10.604  2.74
   8095.72   10.596  2.74
   8098.46   10.605  2.74
   8101.20   10.621  2.74
   8103.94   10.621  2.74
   8106.68   10.613  2.74
   8109.42   10.591  2.74
   8112.16   10.582  2.74
   8114.90   10.602  2.74
   8117.64   10.608  2.74
   8120.38   10.602  2.74
   8123.12   10.606  2.74
   8125.86   10.610  2.74
   8128.60   10.602  2.74
   8131.34   10.593  2.74
   8134.08   10.589  2.74
   8136.82   10.590  2.74
   8139.56   10.596  2.74
   8142.30   10.607  2.74
   8145.04   10.620  2.74
   8147.78   10.610  2.74
   8150.52   10.593  2.74
   8153.26   10.573  2.74
   8156.00   10.576  2.74
   8158.74   10.638  2.74
   8161.48   10.643  2.74
   8164.22   10.597  2.74
   8166.96   10.595  2.74
   8169.70   10.607  2.74
   8172.44   10.599  2.74
   8175.18   10.597  2.74
   8177.92   10.624  2.74
   8180.66   10.629  2.74
   8183.40   10.600  2.74
   8186.14   10.589  2.74
   8188.88   10.587  2.74
   8191.62   10.582  2.74
   8194.36   10.583  2.74
   8197.10   10.607  2.74
   8199.84   10.618  2.74
   8202.58   10.586  2.74
   8205.32   10.593  2.74
   8208.06   10.646  2.74
   8210.80   10.618  2.74
   8213.54   10.560  2.74
   8216.28   10.548  2.74
   8219.02   10.556  2.74
   8221.76   10.599  2.74
   8224.50   10.618  2.74
   8227.24   10.591  2.74
   8229.98   10.591  2.74
   8232.72   10.605  2.74
   8235.46   10.587  2.74
   8238.20   10.571  2.74
   8240.94   10.616  2.74
   8243.68   10.636  2.74
   8246.42   10.574  2.74
   8249.16   10.551  2.74
   8251.90   10.564  2.74
   8254.64   10.586  2.74
   8257.38   10.612  2.74
   8260.12   10.567  2.74
   8262.86   10.540  2.74
   8265.60   10.629  2.74
   8268.34   10.664  2.74
   8271.08   10.580  2.74
   8273.82   10.563  2.74
   8276.56   10.584  2.74
   8279.30   10.581  2.74
   8282.04   10.576  2.74
   8284.78   10.580  2.74
   8287.52   10.589  2.74
   8290.26   10.610  2.74
   8293.00   10.627  2.74
   8295.74   10.647  2.74
   8298.48   10.611  2.74
   8301.22   10.552  2.74
   8303.96   10.561  2.74
   8306.70   10.586  2.74
   8309.44   10.598  2.74
   8312.18   10.596  2.74
   8314.92   10.563  2.74
   8317.66   10.574  2.74
   8320.40   10.622  2.74
   8323.14   10.616  2.74
   8325.88   10.590  2.74
   8328.62   10.578  2.74
   8331.36   10.567  2.74
   8334.10   10.552  2.74
   8336.84   10.547  2.74
   8339.58   10.550  2.74
   8342.32   10.573  2.74
   8345.06   10.610  2.74
   8347.80   10.601  2.74
   8350.54   10.585  2.74
   8353.28   10.594  2.74
   8356.02   10.600  2.74
   8358.76   10.590  2.74
   8361.50   10.593  2.74
   8364.24   10.604  2.74
   8366.98   10.621  2.74
   8369.72   10.633  2.74
   8372.46   10.604  2.74
   8375.20   10.579  2.74
   8377.94   10.577  2.74
