#HD019445                                                    
#                                                            
#  HEAP-Lindler STIS                                         
# wavelength  ABmag  band
   8372.46    7.821  2.74
   8375.20    7.819  2.74
   8377.94    7.822  2.74
   8380.68    7.825  2.74
   8383.42    7.821  2.74
   8386.16    7.821  2.74
   8388.90    7.826  2.74
   8391.64    7.819  2.74
   8394.38    7.808  2.74
   8397.12    7.804  2.74
   8399.86    7.802  2.74
   8402.60    7.796  2.74
   8405.34    7.793  2.74
   8408.08    7.793  2.74
   8410.82    7.800  2.74
   8413.56    7.815  2.74
   8416.30    7.815  2.74
   8419.04    7.814  2.74
   8421.78    7.832  2.74
   8424.52    7.841  2.74
   8427.26    7.821  2.74
   8430.00    7.808  2.74
   8432.74    7.801  2.74
   8435.48    7.799  2.74
   8438.22    7.802  2.74
   8440.96    7.801  2.74
   8443.70    7.798  2.74
   8446.44    7.786  2.74
   8449.18    7.782  2.74
   8451.92    7.791  2.74
   8454.66    7.795  2.74
   8457.40    7.798  2.74
   8460.14    7.799  2.74
   8462.88    7.800  2.74
   8465.62    7.805  2.74
   8468.36    7.812  2.74
   8471.10    7.822  2.74
   8473.84    7.821  2.74
   8476.58    7.804  2.74
   8479.32    7.805  2.74
   8482.06    7.814  2.74
   8484.80    7.818  2.74
   8487.54    7.823  2.74
   8490.28    7.830  2.74
   8493.02    7.839  2.74
   8495.76    7.859  2.74
   8498.50    7.856  2.74
   8501.24    7.833  2.74
   8503.98    7.821  2.74
   8506.72    7.813  2.74
   8509.46    7.808  2.74
   8512.20    7.804  2.74
   8514.94    7.801  2.74
   8517.68    7.797  2.74
   8520.42    7.790  2.74
   8523.16    7.795  2.74
   8525.90    7.805  2.74
   8528.64    7.802  2.74
   8531.38    7.803  2.74
   8534.12    7.828  2.74
   8536.86    7.852  2.74
   8539.60    7.876  2.74
   8542.34    7.876  2.74
   8545.08    7.852  2.74
   8547.82    7.837  2.74
   8550.56    7.825  2.74
   8553.30    7.823  2.74
   8556.04    7.822  2.74
   8558.78    7.817  2.74
   8561.52    7.814  2.74
   8564.26    7.816  2.74
   8567.00    7.813  2.74
   8569.74    7.807  2.74
   8572.48    7.797  2.74
   8575.22    7.789  2.74
   8577.96    7.795  2.74
   8580.70    7.799  2.74
   8583.44    7.795  2.74
   8586.18    7.802  2.74
   8588.92    7.822  2.74
   8591.66    7.818  2.74
   8594.40    7.806  2.74
   8597.14    7.809  2.74
   8599.88    7.809  2.74
   8602.62    7.786  2.74
   8605.36    7.778  2.74
   8608.10    7.798  2.74
   8610.84    7.795  2.74
   8613.58    7.781  2.74
   8616.32    7.775  2.74
   8619.06    7.774  2.74
   8621.80    7.788  2.74
   8624.54    7.795  2.74
   8627.28    7.782  2.74
   8630.02    7.783  2.74
   8632.76    7.799  2.74
   8635.50    7.804  2.74
   8638.24    7.805  2.74
   8640.98    7.808  2.74
   8643.72    7.810  2.74
   8646.46    7.807  2.74
   8649.20    7.809  2.74
   8651.94    7.819  2.74
   8654.68    7.837  2.74
   8657.42    7.862  2.74
   8660.16    7.868  2.74
   8662.90    7.862  2.74
   8665.64    7.842  2.74
   8668.38    7.819  2.74
   8671.12    7.793  2.74
   8673.86    7.784  2.74
   8676.60    7.792  2.74
   8679.34    7.795  2.74
   8682.08    7.798  2.74
   8684.82    7.800  2.74
   8687.56    7.802  2.74
   8690.30    7.810  2.74
   8693.04    7.808  2.74
   8695.78    7.783  2.74
   8698.52    7.788  2.74
   8701.26    7.814  2.74
   8704.00    7.813  2.74
   8706.74    7.801  2.74
   8709.48    7.798  2.74
   8712.22    7.793  2.74
   8714.96    7.780  2.74
   8717.70    7.782  2.74
   8720.44    7.808  2.74
   8723.18    7.805  2.74
   8725.92    7.788  2.74
   8728.66    7.780  2.74
   8731.40    7.778  2.74
   8734.14    7.788  2.74
   8736.88    7.793  2.74
   8739.62    7.788  2.74
   8742.36    7.788  2.74
   8745.10    7.790  2.74
   8747.84    7.793  2.74
   8750.58    7.798  2.74
   8753.32    7.814  2.74
   8756.06    7.825  2.74
   8758.80    7.820  2.74
   8761.54    7.820  2.74
   8764.28    7.829  2.74
   8767.02    7.817  2.74
   8769.76    7.796  2.74
   8772.50    7.805  2.74
   8775.24    7.818  2.74
   8777.98    7.812  2.74
   8780.72    7.809  2.74
   8783.46    7.812  2.74
   8786.20    7.814  2.74
   8788.94    7.815  2.74
   8791.68    7.805  2.74
   8794.42    7.791  2.74
   8797.16    7.785  2.74
   8799.90    7.785  2.74
   8802.64    7.793  2.74
   8805.38    7.798  2.74
   8808.12    7.799  2.74
   8810.86    7.806  2.74
   8813.60    7.816  2.74
   8816.34    7.811  2.74
   8819.08    7.805  2.74
   8821.82    7.815  2.74
   8824.56    7.818  2.74
   8827.30    7.801  2.74
   8830.04    7.790  2.74
   8832.78    7.784  2.74
   8835.52    7.792  2.74
   8838.26    7.808  2.74
   8841.00    7.813  2.74
   8843.74    7.815  2.74
   8846.48    7.815  2.74
   8849.22    7.818  2.74
   8851.96    7.829  2.74
   8854.70    7.834  2.74
   8857.44    7.836  2.74
   8860.18    7.825  2.74
   8862.92    7.813  2.74
   8865.66    7.816  2.74
   8868.40    7.815  2.74
   8871.14    7.801  2.74
   8873.88    7.798  2.74
   8876.62    7.805  2.74
   8879.36    7.808  2.74
   8882.10    7.809  2.74
   8884.84    7.801  2.74
   8887.58    7.796  2.74
   8890.32    7.804  2.74
   8893.06    7.811  2.74
   8895.80    7.818  2.74
   8898.54    7.818  2.74
   8901.28    7.811  2.74
   8904.02    7.803  2.74
   8906.76    7.795  2.74
   8909.50    7.789  2.74
   8912.24    7.785  2.74
   8914.98    7.786  2.74
   8917.72    7.786  2.74
   8920.46    7.785  2.74
   8923.20    7.787  2.74
   8925.94    7.792  2.74
   8928.68    7.794  2.74
   8931.42    7.800  2.74
   8934.16    7.823  2.74
   8936.90    7.834  2.74
   8939.64    7.826  2.74
   8942.38    7.814  2.74
   8945.12    7.796  2.74
   8947.86    7.793  2.74
   8950.60    7.794  2.74
   8953.34    7.792  2.74
   8956.08    7.789  2.74
   8958.82    7.781  2.74
   8961.56    7.784  2.74
   8964.30    7.803  2.74
   8967.04    7.801  2.74
   8969.78    7.789  2.74
   8972.52    7.798  2.74
   8975.26    7.803  2.74
   8978.00    7.773  2.74
   8980.74    7.762  2.74
   8983.48    7.796  2.74
   8986.22    7.799  2.74
   8988.96    7.778  2.74
   8991.70    7.779  2.74
   8994.44    7.785  2.74
   8997.18    7.784  2.74
   8999.92    7.786  2.74
   9002.66    7.799  2.74
   9005.40    7.809  2.74
   9008.14    7.813  2.74
   9010.88    7.822  2.74
   9013.62    7.833  2.74
   9016.36    7.834  2.74
   9019.10    7.829  2.74
   9021.84    7.818  2.74
   9024.58    7.813  2.74
   9027.32    7.829  2.74
   9030.06    7.821  2.74
   9032.80    7.792  2.74
   9035.54    7.793  2.74
   9038.28    7.802  2.74
   9041.02    7.798  2.74
   9043.76    7.793  2.74
   9046.50    7.791  2.74
   9049.24    7.788  2.74
   9051.98    7.782  2.74
   9054.72    7.782  2.74
   9057.46    7.785  2.74
   9060.20    7.783  2.74
   9062.94    7.783  2.74
   9065.68    7.802  2.74
   9068.42    7.814  2.74
   9071.16    7.807  2.74
   9073.90    7.798  2.74
   9076.64    7.786  2.74
   9079.38    7.785  2.74
   9082.12    7.790  2.74
   9084.86    7.797  2.74
   9087.60    7.801  2.74
   9090.34    7.799  2.74
   9093.08    7.792  2.74
   9095.82    7.777  2.74
   9098.56    7.778  2.74
   9101.30    7.790  2.74
   9104.04    7.785  2.74
   9106.78    7.780  2.74
   9109.52    7.793  2.74
   9112.26    7.800  2.74
   9115.00    7.791  2.74
   9117.74    7.785  2.74
   9120.48    7.783  2.74
   9123.22    7.778  2.74
   9125.96    7.773  2.74
   9128.70    7.768  2.74
   9131.44    7.766  2.74
   9134.18    7.769  2.74
   9136.92    7.776  2.74
   9139.66    7.792  2.74
   9142.40    7.796  2.74
   9145.14    7.794  2.74
   9147.88    7.795  2.74
   9150.62    7.799  2.74
   9153.36    7.811  2.74
   9156.10    7.816  2.74
   9158.84    7.805  2.74
   9161.58    7.802  2.74
   9164.32    7.806  2.74
   9167.06    7.804  2.74
   9169.80    7.798  2.74
   9172.54    7.790  2.74
   9175.28    7.783  2.74
   9178.02    7.782  2.74
   9180.76    7.781  2.74
   9183.50    7.779  2.74
   9186.24    7.775  2.74
   9188.98    7.769  2.74
   9191.72    7.768  2.74
   9194.46    7.771  2.74
   9197.20    7.779  2.74
   9199.94    7.787  2.74
   9202.68    7.785  2.74
   9205.42    7.791  2.74
   9208.16    7.810  2.74
   9210.90    7.819  2.74
   9213.64    7.825  2.74
   9216.38    7.828  2.74
   9219.12    7.830  2.74
   9221.86    7.827  2.74
   9224.60    7.830  2.74
   9227.34    7.847  2.74
   9230.08    7.844  2.74
   9232.82    7.826  2.74
   9235.56    7.814  2.74
   9238.30    7.806  2.74
   9241.04    7.809  2.74
   9243.78    7.809  2.74
   9246.52    7.799  2.74
   9249.26    7.790  2.74
   9252.00    7.780  2.74
   9254.74    7.778  2.74
   9257.48    7.779  2.74
   9260.22    7.774  2.74
   9262.96    7.770  2.74
   9265.70    7.776  2.74
   9268.44    7.786  2.74
   9271.18    7.801  2.74
   9273.92    7.806  2.74
   9276.66    7.801  2.74
   9279.40    7.812  2.74
   9282.14    7.824  2.74
   9284.88    7.810  2.74
   9287.62    7.797  2.74
   9290.36    7.795  2.74
   9293.10    7.802  2.74
   9295.84    7.828  2.74
   9298.58    7.822  2.74
   9301.32    7.800  2.74
   9304.06    7.797  2.74
   9306.80    7.801  2.74
   9309.54    7.809  2.74
   9312.28    7.810  2.74
   9315.02    7.798  2.74
   9317.76    7.789  2.74
   9320.50    7.782  2.74
   9323.24    7.783  2.74
   9325.98    7.786  2.74
   9328.72    7.778  2.74
   9331.46    7.770  2.74
   9334.20    7.769  2.74
   9336.94    7.773  2.74
   9339.68    7.784  2.74
   9342.42    7.787  2.74
   9345.16    7.785  2.74
   9347.90    7.792  2.74
   9350.64    7.801  2.74
   9353.38    7.802  2.74
   9356.12    7.799  2.74
   9358.86    7.795  2.74
   9361.60    7.791  2.74
   9364.34    7.789  2.74
   9367.08    7.786  2.74
   9369.82    7.785  2.74
   9372.56    7.792  2.74
   9375.30    7.805  2.74
   9378.04    7.827  2.74
   9380.78    7.835  2.74
   9383.52    7.820  2.74
   9386.26    7.812  2.74
   9389.00    7.804  2.74
   9391.74    7.798  2.74
   9394.48    7.794  2.74
   9397.22    7.799  2.74
   9399.96    7.800  2.74
   9402.70    7.791  2.74
   9405.44    7.787  2.74
   9408.18    7.790  2.74
   9410.92    7.786  2.74
   9413.66    7.781  2.74
   9416.40    7.792  2.74
   9419.14    7.801  2.74
   9421.88    7.785  2.74
   9424.62    7.778  2.74
   9427.36    7.784  2.74
   9430.10    7.791  2.74
   9432.84    7.799  2.74
   9435.58    7.804  2.74
   9438.32    7.806  2.74
   9441.06    7.802  2.74
   9443.80    7.801  2.74
   9446.54    7.808  2.74
   9449.28    7.809  2.74
   9452.02    7.804  2.74
   9454.76    7.799  2.74
   9457.50    7.794  2.74
   9460.24    7.791  2.74
   9462.98    7.790  2.74
   9465.72    7.792  2.74
   9468.46    7.794  2.74
   9471.20    7.798  2.74
   9473.94    7.796  2.74
   9476.68    7.788  2.74
   9479.42    7.792  2.74
   9482.16    7.799  2.74
   9484.90    7.809  2.74
   9487.64    7.815  2.74
   9490.38    7.810  2.74
   9493.12    7.808  2.74
   9495.86    7.811  2.74
   9498.60    7.806  2.74
   9501.34    7.800  2.74
   9504.08    7.806  2.74
   9506.82    7.814  2.74
   9509.56    7.814  2.74
   9512.30    7.807  2.74
   9515.04    7.789  2.74
   9517.78    7.791  2.74
   9520.52    7.812  2.74
   9523.26    7.807  2.74
   9526.00    7.795  2.74
   9528.74    7.798  2.74
   9531.48    7.804  2.74
   9534.22    7.805  2.74
   9536.96    7.813  2.74
   9539.70    7.830  2.74
   9542.44    7.843  2.74
   9545.18    7.853  2.74
   9547.92    7.865  2.74
   9550.66    7.866  2.74
   9553.40    7.834  2.74
   9556.14    7.817  2.74
   9558.88    7.836  2.74
   9561.62    7.836  2.74
   9564.36    7.822  2.74
   9567.10    7.813  2.74
   9569.84    7.806  2.74
   9572.58    7.815  2.74
   9575.32    7.824  2.74
   9578.06    7.817  2.74
   9580.80    7.816  2.74
   9583.54    7.824  2.74
   9586.28    7.825  2.74
   9589.02    7.823  2.74
   9591.76    7.816  2.74
   9594.50    7.809  2.74
   9597.24    7.802  2.74
   9599.98    7.798  2.74
   9602.72    7.797  2.74
   9605.46    7.799  2.74
   9608.20    7.805  2.74
   9610.94    7.797  2.74
   9613.68    7.784  2.74
   9616.42    7.777  2.74
   9619.16    7.778  2.74
   9621.90    7.802  2.74
   9624.64    7.811  2.74
   9627.38    7.793  2.74
   9630.12    7.790  2.74
   9632.86    7.792  2.74
   9635.60    7.800  2.74
   9638.34    7.811  2.74
   9641.08    7.822  2.74
   9643.82    7.831  2.74
   9646.56    7.837  2.74
   9649.30    7.836  2.74
   9652.04    7.826  2.74
   9654.78    7.824  2.74
   9657.52    7.823  2.74
   9660.26    7.814  2.74
   9663.00    7.808  2.74
   9665.74    7.810  2.74
   9668.48    7.813  2.74
   9671.22    7.818  2.74
   9673.96    7.819  2.74
   9676.70    7.819  2.74
   9679.44    7.823  2.74
   9682.18    7.827  2.74
   9684.92    7.825  2.74
   9687.66    7.824  2.74
   9690.40    7.826  2.74
   9693.14    7.820  2.74
   9695.88    7.803  2.74
   9698.62    7.798  2.74
   9701.36    7.798  2.74
   9704.10    7.791  2.74
   9706.84    7.788  2.74
   9709.58    7.805  2.74
   9712.32    7.813  2.74
   9715.06    7.799  2.74
   9717.80    7.805  2.74
   9720.54    7.825  2.74
   9723.28    7.828  2.74
   9726.02    7.824  2.74
   9728.76    7.817  2.74
   9731.50    7.814  2.74
   9734.24    7.825  2.74
   9736.98    7.827  2.74
   9739.72    7.815  2.74
   9742.46    7.827  2.74
   9745.20    7.848  2.74
   9747.94    7.831  2.74
   9750.68    7.810  2.74
   9753.42    7.805  2.74
   9756.16    7.806  2.74
   9758.90    7.811  2.74
   9761.64    7.817  2.74
   9764.38    7.825  2.74
   9767.12    7.828  2.74
   9769.86    7.828  2.74
   9772.60    7.820  2.74
   9775.34    7.814  2.74
   9778.08    7.816  2.74
   9780.82    7.814  2.74
   9783.56    7.806  2.74
   9786.30    7.809  2.74
   9789.04    7.818  2.74
   9791.78    7.808  2.74
   9794.52    7.798  2.74
   9797.26    7.802  2.74
   9800.00    7.806  2.74
   9802.74    7.808  2.74
   9805.48    7.801  2.74
   9808.22    7.784  2.74
   9810.96    7.794  2.74
   9813.70    7.815  2.74
   9816.44    7.818  2.74
   9819.18    7.817  2.74
   9821.92    7.817  2.74
   9824.66    7.817  2.74
   9827.40    7.818  2.74
   9830.14    7.811  2.74
   9832.88    7.798  2.74
   9835.62    7.798  2.74
   9838.36    7.799  2.74
   9841.10    7.782  2.74
   9843.84    7.774  2.74
   9846.58    7.791  2.74
   9849.32    7.793  2.74
   9852.06    7.783  2.74
   9854.80    7.786  2.74
   9857.54    7.794  2.74
   9860.28    7.792  2.74
   9863.02    7.787  2.74
   9865.76    7.771  2.74
   9868.50    7.772  2.74
   9871.24    7.805  2.74
   9873.98    7.806  2.74
   9876.72    7.790  2.74
   9879.46    7.802  2.74
   9882.20    7.818  2.74
   9884.94    7.813  2.74
   9887.68    7.807  2.74
   9890.42    7.802  2.74
   9893.16    7.804  2.74
   9895.90    7.818  2.74
   9898.64    7.803  2.74
   9901.38    7.781  2.74
   9904.12    7.800  2.74
   9906.86    7.821  2.74
   9909.60    7.815  2.74
   9912.34    7.808  2.74
   9915.08    7.803  2.74
   9917.82    7.794  2.74
   9920.56    7.783  2.74
   9923.30    7.790  2.74
   9926.04    7.805  2.74
   9928.78    7.824  2.74
   9931.52    7.826  2.74
   9934.26    7.784  2.74
   9937.00    7.776  2.74
   9939.74    7.806  2.74
   9942.48    7.807  2.74
   9945.22    7.796  2.74
   9947.96    7.794  2.74
   9950.70    7.792  2.74
   9953.44    7.788  2.74
   9956.18    7.791  2.74
   9958.92    7.814  2.74
   9961.66    7.811  2.74
   9964.40    7.790  2.74
   9967.14    7.787  2.74
   9969.88    7.791  2.74
   9972.62    7.793  2.74
   9975.36    7.802  2.74
   9978.10    7.834  2.74
   9980.84    7.832  2.74
   9983.58    7.786  2.74
   9986.32    7.779  2.74
   9989.06    7.787  2.74
   9991.80    7.786  2.74
   9994.54    7.785  2.74
   9997.28    7.796  2.74
  10000.02    7.800  2.74
  10002.76    7.789  2.74
  10005.50    7.786  2.74
  10008.24    7.788  2.74
  10010.98    7.798  2.74
  10013.72    7.809  2.74
  10016.46    7.794  2.74
  10019.20    7.787  2.74
  10021.94    7.806  2.74
  10024.68    7.822  2.74
  10027.42    7.833  2.74
  10030.16    7.841  2.74
  10032.90    7.846  2.74
  10035.64    7.843  2.74
  10038.38    7.840  2.74
  10041.12    7.851  2.74
  10043.86    7.856  2.74
  10046.60    7.848  2.74
  10049.34    7.851  2.74
  10052.08    7.866  2.74
  10054.82    7.856  2.74
  10057.56    7.836  2.74
  10060.30    7.819  2.74
  10063.04    7.803  2.74
  10065.78    7.787  2.74
  10068.52    7.792  2.74
  10071.26    7.839  2.74
  10074.00    7.834  2.74
  10076.74    7.802  2.74
  10079.48    7.802  2.74
  10082.22    7.808  2.74
  10084.96    7.799  2.74
  10087.70    7.786  2.74
  10090.44    7.762  2.74
  10093.18    7.762  2.74
  10095.92    7.786  2.74
  10098.66    7.781  2.74
  10101.40    7.767  2.74
  10104.14    7.769  2.74
  10106.88    7.777  2.74
  10109.62    7.784  2.74
  10112.36    7.799  2.74
  10115.10    7.833  2.74
  10117.84    7.820  2.74
  10120.58    7.780  2.74
  10123.32    7.825  2.74
  10126.06    7.879  2.74
  10128.80    7.837  2.74
  10131.54    7.799  2.74
  10134.28    7.792  2.74
  10137.02    7.803  2.74
  10139.76    7.839  2.74
  10142.50    7.818  2.74
  10145.24    7.780  2.74
  10147.98    7.816  2.74
  10150.72    7.853  2.74
  10153.46    7.833  2.74
  10156.20    7.825  2.74
  10158.94    7.844  2.74
  10161.68    7.849  2.74
  10164.42    7.847  2.74
  10167.16    7.840  2.74
  10169.90    7.828  2.74
  10172.64    7.809  2.74
  10175.38    7.799  2.74
  10178.12    7.810  2.74
  10180.86    7.813  2.74
  10183.60    7.806  2.74
  10186.34    7.758  2.74
  10189.08    7.760  2.74
  10191.82    8.603  2.74
  10194.56-NaN       2.74
  10197.30-NaN       2.74
  10200.04Inf        2.74
  10202.78Inf        2.74
  10205.52Inf        2.74
