#VMa2                                                        
#                                                            
#  BESSELL 2008 from Heap-Lindler STIS standards             
# wavelength  ABmag  band
   7000.00   12.240  4.00
   7004.00   12.240  4.00
   7008.00   12.240  4.00
   7012.00   12.240  4.00
   7016.00   12.240  4.00
   7020.00   12.241  4.00
   7024.00   12.240  4.00
   7028.00   12.240  4.00
   7032.00   12.239  4.00
   7036.00   12.238  4.00
   7040.00   12.238  4.00
   7044.00   12.238  4.00
   7048.00   12.239  4.00
   7052.00   12.239  4.00
   7056.00   12.239  4.00
   7060.00   12.239  4.00
   7064.00   12.240  4.00
   7068.00   12.241  4.00
   7072.00   12.242  4.00
   7076.00   12.243  4.00
   7080.00   12.244  4.00
   7084.00   12.244  4.00
   7088.00   12.244  4.00
   7092.00   12.245  4.00
   7096.00   12.244  4.00
   7100.00   12.244  4.00
   7104.00   12.244  4.00
   7108.00   12.243  4.00
   7112.00   12.242  4.00
   7116.00   12.241  4.00
   7120.00   12.241  4.00
   7124.00   12.242  4.00
   7128.00   12.242  4.00
   7132.00   12.243  4.00
   7136.00   12.243  4.00
   7140.00   12.243  4.00
   7144.00   12.243  4.00
   7148.00   12.242  4.00
   7152.00   12.241  4.00
   7156.00   12.241  4.00
   7160.00   12.241  4.00
   7164.00   12.240  4.00
   7168.00   12.239  4.00
   7172.00   12.238  4.00
   7176.00   12.237  4.00
   7180.00   12.237  4.00
   7184.00   12.237  4.00
   7188.00   12.237  4.00
   7192.00   12.237  4.00
   7196.00   12.237  4.00
   7200.00   12.237  4.00
   7204.00   12.237  4.00
   7208.00   12.238  4.00
   7212.00   12.239  4.00
   7216.00   12.238  4.00
   7220.00   12.238  4.00
   7224.00   12.237  4.00
   7228.00   12.237  4.00
   7232.00   12.237  4.00
   7236.00   12.236  4.00
   7240.00   12.236  4.00
   7244.00   12.236  4.00
   7248.00   12.237  4.00
   7252.00   12.238  4.00
   7256.00   12.239  4.00
   7260.00   12.239  4.00
   7264.00   12.239  4.00
   7268.00   12.239  4.00
   7272.00   12.239  4.00
   7276.00   12.239  4.00
   7280.00   12.238  4.00
   7284.00   12.237  4.00
   7288.00   12.237  4.00
   7292.00   12.237  4.00
   7296.00   12.238  4.00
   7300.00   12.238  4.00
   7304.00   12.238  4.00
   7308.00   12.238  4.00
   7312.00   12.238  4.00
   7316.00   12.238  4.00
   7320.00   12.237  4.00
   7324.00   12.237  4.00
   7328.00   12.236  4.00
   7332.00   12.235  4.00
   7336.00   12.235  4.00
   7340.00   12.235  4.00
   7344.00   12.235  4.00
   7348.00   12.236  4.00
   7352.00   12.237  4.00
   7356.00   12.238  4.00
   7360.00   12.239  4.00
   7364.00   12.240  4.00
   7368.00   12.241  4.00
   7372.00   12.242  4.00
   7376.00   12.243  4.00
   7380.00   12.243  4.00
   7384.00   12.244  4.00
   7388.00   12.245  4.00
   7392.00   12.245  4.00
   7396.00   12.245  4.00
   7400.00   12.245  4.00
   7404.00   12.245  4.00
   7408.00   12.243  4.00
   7412.00   12.242  4.00
   7416.00   12.241  4.00
   7420.00   12.240  4.00
   7424.00   12.239  4.00
   7428.00   12.239  4.00
   7432.00   12.238  4.00
   7436.00   12.237  4.00
   7440.00   12.237  4.00
   7444.00   12.238  4.00
   7448.00   12.238  4.00
   7452.00   12.239  4.00
   7456.00   12.239  4.00
   7460.00   12.240  4.00
   7464.00   12.240  4.00
   7468.00   12.240  4.00
   7472.00   12.241  4.00
   7476.00   12.241  4.00
   7480.00   12.240  4.00
   7484.00   12.240  4.00
   7488.00   12.240  4.00
   7492.00   12.240  4.00
   7496.00   12.241  4.00
   7500.00   12.241  4.00
   7504.00   12.242  4.00
   7508.00   12.242  4.00
   7512.00   12.242  4.00
   7516.00   12.242  4.00
   7520.00   12.242  4.00
   7524.00   12.242  4.00
   7528.00   12.241  4.00
   7532.00   12.241  4.00
   7536.00   12.240  4.00
   7540.00   12.240  4.00
   7544.00   12.239  4.00
   7548.00   12.239  4.00
   7552.00   12.239  4.00
   7556.00   12.240  4.00
   7560.00   12.240  4.00
   7564.00   12.239  4.00
   7568.00   12.239  4.00
   7572.00   12.239  4.00
   7576.00   12.240  4.00
   7580.00   12.240  4.00
   7584.00   12.240  4.00
   7588.00   12.240  4.00
   7592.00   12.240  4.00
   7596.00   12.240  4.00
   7600.00   12.240  4.00
   7604.00   12.240  4.00
   7608.00   12.240  4.00
   7612.00   12.240  4.00
   7616.00   12.240  4.00
   7620.00   12.240  4.00
   7624.00   12.240  4.00
   7628.00   12.240  4.00
   7632.00   12.240  4.00
   7636.00   12.240  4.00
   7640.00   12.240  4.00
   7644.00   12.240  4.00
   7648.00   12.240  4.00
   7652.00   12.241  4.00
   7656.00   12.241  4.00
   7660.00   12.241  4.00
   7664.00   12.241  4.00
   7668.00   12.241  4.00
   7672.00   12.241  4.00
   7676.00   12.241  4.00
   7680.00   12.241  4.00
   7684.00   12.241  4.00
   7688.00   12.241  4.00
   7692.00   12.241  4.00
   7696.00   12.240  4.00
   7700.00   12.240  4.00
   7704.00   12.240  4.00
   7708.00   12.240  4.00
   7712.00   12.240  4.00
   7716.00   12.240  4.00
   7720.00   12.240  4.00
   7724.00   12.239  4.00
   7728.00   12.239  4.00
   7732.00   12.238  4.00
   7736.00   12.237  4.00
   7740.00   12.236  4.00
   7744.00   12.236  4.00
   7748.00   12.237  4.00
   7752.00   12.238  4.00
   7756.00   12.239  4.00
   7760.00   12.240  4.00
   7764.00   12.241  4.00
   7768.00   12.242  4.00
   7772.00   12.243  4.00
   7776.00   12.243  4.00
   7780.00   12.243  4.00
   7784.00   12.242  4.00
   7788.00   12.241  4.00
   7792.00   12.241  4.00
   7796.00   12.241  4.00
   7800.00   12.241  4.00
   7804.00   12.241  4.00
   7808.00   12.241  4.00
   7812.00   12.241  4.00
   7816.00   12.240  4.00
   7820.00   12.239  4.00
   7824.00   12.239  4.00
   7828.00   12.239  4.00
   7832.00   12.240  4.00
   7836.00   12.239  4.00
   7840.00   12.240  4.00
   7844.00   12.241  4.00
   7848.00   12.243  4.00
   7852.00   12.244  4.00
   7856.00   12.244  4.00
   7860.00   12.244  4.00
   7864.00   12.245  4.00
   7868.00   12.245  4.00
   7872.00   12.244  4.00
   7876.00   12.244  4.00
   7880.00   12.243  4.00
   7884.00   12.243  4.00
   7888.00   12.243  4.00
   7892.00   12.243  4.00
   7896.00   12.243  4.00
   7900.00   12.242  4.00
   7904.00   12.241  4.00
   7908.00   12.241  4.00
   7912.00   12.242  4.00
   7916.00   12.242  4.00
   7920.00   12.242  4.00
   7924.00   12.243  4.00
   7928.00   12.243  4.00
   7932.00   12.244  4.00
   7936.00   12.245  4.00
   7940.00   12.246  4.00
   7944.00   12.247  4.00
   7948.00   12.247  4.00
   7952.00   12.248  4.00
   7956.00   12.248  4.00
   7960.00   12.248  4.00
   7964.00   12.249  4.00
   7968.00   12.249  4.00
   7972.00   12.249  4.00
   7976.00   12.250  4.00
   7980.00   12.251  4.00
   7984.00   12.252  4.00
   7988.00   12.254  4.00
   7992.00   12.255  4.00
   7996.00   12.256  4.00
   8000.00   12.256  4.00
   8004.00   12.257  4.00
   8008.00   12.257  4.00
   8012.00   12.257  4.00
   8016.00   12.256  4.00
   8020.00   12.256  4.00
   8024.00   12.256  4.00
   8028.00   12.256  4.00
   8032.00   12.255  4.00
   8036.00   12.255  4.00
   8040.00   12.255  4.00
   8044.00   12.256  4.00
   8048.00   12.256  4.00
   8052.00   12.256  4.00
   8056.00   12.256  4.00
   8060.00   12.256  4.00
   8064.00   12.256  4.00
   8068.00   12.257  4.00
   8072.00   12.257  4.00
   8076.00   12.257  4.00
   8080.00   12.256  4.00
   8084.00   12.256  4.00
   8088.00   12.256  4.00
   8092.00   12.256  4.00
   8096.00   12.256  4.00
   8100.00   12.256  4.00
   8104.00   12.256  4.00
   8108.00   12.256  4.00
   8112.00   12.256  4.00
   8116.00   12.256  4.00
   8120.00   12.256  4.00
   8124.00   12.256  4.00
   8128.00   12.255  4.00
   8132.00   12.255  4.00
   8136.00   12.254  4.00
   8140.00   12.254  4.00
   8144.00   12.253  4.00
   8148.00   12.252  4.00
   8152.00   12.252  4.00
   8156.00   12.251  4.00
   8160.00   12.250  4.00
   8164.00   12.250  4.00
   8168.00   12.252  4.00
   8172.00   12.254  4.00
   8176.00   12.256  4.00
   8180.00   12.257  4.00
   8184.00   12.259  4.00
   8188.00   12.261  4.00
   8192.00   12.263  4.00
   8196.00   12.264  4.00
   8200.00   12.265  4.00
   8204.00   12.265  4.00
   8208.00   12.263  4.00
   8212.00   12.261  4.00
   8216.00   12.260  4.00
   8220.00   12.259  4.00
   8224.00   12.258  4.00
   8228.00   12.257  4.00
   8232.00   12.258  4.00
   8236.00   12.258  4.00
   8240.00   12.259  4.00
   8244.00   12.260  4.00
   8248.00   12.262  4.00
   8252.00   12.264  4.00
   8256.00   12.264  4.00
   8260.00   12.264  4.00
   8264.00   12.264  4.00
   8268.00   12.263  4.00
   8272.00   12.262  4.00
   8276.00   12.262  4.00
   8280.00   12.262  4.00
   8284.00   12.261  4.00
   8288.00   12.261  4.00
   8292.00   12.261  4.00
   8296.00   12.262  4.00
   8300.00   12.263  4.00
   8304.00   12.263  4.00
   8308.00   12.263  4.00
   8312.00   12.262  4.00
   8316.00   12.263  4.00
   8320.00   12.264  4.00
   8324.00   12.264  4.00
   8328.00   12.263  4.00
   8332.00   12.262  4.00
   8336.00   12.261  4.00
   8340.00   12.261  4.00
   8344.00   12.261  4.00
   8348.00   12.262  4.00
   8352.00   12.263  4.00
   8356.00   12.264  4.00
   8360.00   12.265  4.00
   8364.00   12.267  4.00
   8368.00   12.270  4.00
   8372.00   12.271  4.00
   8376.00   12.272  4.00
   8380.00   12.272  4.00
   8384.00   12.272  4.00
   8388.00   12.271  4.00
   8392.00   12.270  4.00
   8396.00   12.268  4.00
   8400.00   12.268  4.00
   8404.00   12.267  4.00
   8408.00   12.267  4.00
   8412.00   12.267  4.00
   8416.00   12.267  4.00
   8420.00   12.267  4.00
   8424.00   12.267  4.00
   8428.00   12.268  4.00
   8432.00   12.270  4.00
   8436.00   12.272  4.00
   8440.00   12.273  4.00
   8444.00   12.274  4.00
   8448.00   12.274  4.00
   8452.00   12.275  4.00
   8456.00   12.275  4.00
   8460.00   12.275  4.00
   8464.00   12.275  4.00
   8468.00   12.276  4.00
   8472.00   12.276  4.00
   8476.00   12.277  4.00
   8480.00   12.279  4.00
   8484.00   12.280  4.00
   8488.00   12.280  4.00
   8492.00   12.280  4.00
   8496.00   12.280  4.00
   8500.00   12.279  4.00
   8504.00   12.279  4.00
   8508.00   12.280  4.00
   8512.00   12.280  4.00
   8516.00   12.281  4.00
   8520.00   12.283  4.00
   8524.00   12.285  4.00
   8528.00   12.287  4.00
   8532.00   12.289  4.00
   8536.00   12.290  4.00
   8540.00   12.290  4.00
   8544.00   12.290  4.00
   8548.00   12.290  4.00
   8552.00   12.290  4.00
   8556.00   12.289  4.00
   8560.00   12.288  4.00
   8564.00   12.288  4.00
   8568.00   12.287  4.00
   8572.00   12.287  4.00
   8576.00   12.286  4.00
   8580.00   12.285  4.00
   8584.00   12.284  4.00
   8588.00   12.284  4.00
   8592.00   12.284  4.00
   8596.00   12.285  4.00
   8600.00   12.285  4.00
   8604.00   12.286  4.00
   8608.00   12.286  4.00
   8612.00   12.287  4.00
   8616.00   12.289  4.00
   8620.00   12.289  4.00
   8624.00   12.288  4.00
   8628.00   12.287  4.00
   8632.00   12.285  4.00
   8636.00   12.284  4.00
   8640.00   12.283  4.00
   8644.00   12.285  4.00
   8648.00   12.286  4.00
   8652.00   12.287  4.00
   8656.00   12.288  4.00
   8660.00   12.290  4.00
   8664.00   12.291  4.00
   8668.00   12.292  4.00
   8672.00   12.293  4.00
   8676.00   12.294  4.00
   8680.00   12.295  4.00
   8684.00   12.295  4.00
   8688.00   12.295  4.00
   8692.00   12.295  4.00
   8696.00   12.295  4.00
   8700.00   12.295  4.00
   8704.00   12.296  4.00
   8708.00   12.297  4.00
   8712.00   12.297  4.00
   8716.00   12.296  4.00
   8720.00   12.295  4.00
   8724.00   12.295  4.00
   8728.00   12.296  4.00
   8732.00   12.297  4.00
   8736.00   12.298  4.00
   8740.00   12.297  4.00
   8744.00   12.297  4.00
   8748.00   12.297  4.00
   8752.00   12.297  4.00
   8756.00   12.299  4.00
   8760.00   12.299  4.00
   8764.00   12.298  4.00
   8768.00   12.297  4.00
   8772.00   12.295  4.00
   8776.00   12.295  4.00
   8780.00   12.295  4.00
   8784.00   12.296  4.00
   8788.00   12.296  4.00
   8792.00   12.296  4.00
   8796.00   12.296  4.00
   8800.00   12.298  4.00
   8804.00   12.300  4.00
   8808.00   12.302  4.00
   8812.00   12.302  4.00
   8816.00   12.302  4.00
   8820.00   12.302  4.00
   8824.00   12.302  4.00
   8828.00   12.302  4.00
   8832.00   12.302  4.00
   8836.00   12.302  4.00
   8840.00   12.302  4.00
   8844.00   12.301  4.00
   8848.00   12.301  4.00
   8852.00   12.301  4.00
   8856.00   12.300  4.00
   8860.00   12.300  4.00
   8864.00   12.299  4.00
   8868.00   12.299  4.00
   8872.00   12.299  4.00
   8876.00   12.300  4.00
   8880.00   12.300  4.00
   8884.00   12.299  4.00
   8888.00   12.298  4.00
   8892.00   12.297  4.00
   8896.00   12.297  4.00
   8900.00   12.297  4.00
   8904.00   12.296  4.00
   8908.00   12.295  4.00
   8912.00   12.295  4.00
   8916.00   12.296  4.00
   8920.00   12.297  4.00
   8924.00   12.299  4.00
   8928.00   12.301  4.00
   8932.00   12.302  4.00
   8936.00   12.304  4.00
   8940.00   12.307  4.00
   8944.00   12.308  4.00
   8948.00   12.310  4.00
   8952.00   12.311  4.00
   8956.00   12.310  4.00
   8960.00   12.309  4.00
   8964.00   12.308  4.00
   8968.00   12.305  4.00
   8972.00   12.301  4.00
   8976.00   12.298  4.00
   8980.00   12.296  4.00
   8984.00   12.295  4.00
   8988.00   12.294  4.00
   8992.00   12.295  4.00
   8996.00   12.297  4.00
   9000.00   12.298  4.00
   9004.00   12.300  4.00
   9008.00   12.303  4.00
   9012.00   12.305  4.00
   9016.00   12.307  4.00
   9020.00   12.308  4.00
   9024.00   12.309  4.00
   9028.00   12.309  4.00
   9032.00   12.310  4.00
   9036.00   12.312  4.00
   9040.00   12.313  4.00
   9044.00   12.313  4.00
   9048.00   12.312  4.00
   9052.00   12.310  4.00
   9056.00   12.308  4.00
   9060.00   12.307  4.00
   9064.00   12.304  4.00
   9068.00   12.301  4.00
   9072.00   12.299  4.00
   9076.00   12.297  4.00
   9080.00   12.297  4.00
   9084.00   12.298  4.00
   9088.00   12.299  4.00
   9092.00   12.302  4.00
   9096.00   12.305  4.00
   9100.00   12.307  4.00
   9104.00   12.310  4.00
   9108.00   12.312  4.00
   9112.00   12.313  4.00
   9116.00   12.313  4.00
   9120.00   12.316  4.00
   9124.00   12.319  4.00
   9128.00   12.321  4.00
   9132.00   12.320  4.00
   9136.00   12.320  4.00
   9140.00   12.322  4.00
   9144.00   12.324  4.00
   9148.00   12.326  4.00
   9152.00   12.326  4.00
   9156.00   12.324  4.00
   9160.00   12.320  4.00
   9164.00   12.317  4.00
   9168.00   12.315  4.00
   9172.00   12.315  4.00
   9176.00   12.314  4.00
   9180.00   12.312  4.00
   9184.00   12.312  4.00
   9188.00   12.313  4.00
   9192.00   12.315  4.00
   9196.00   12.318  4.00
   9200.00   12.320  4.00
   9204.00   12.321  4.00
   9208.00   12.322  4.00
   9212.00   12.322  4.00
   9216.00   12.322  4.00
   9220.00   12.320  4.00
   9224.00   12.318  4.00
   9228.00   12.315  4.00
   9232.00   12.314  4.00
   9236.00   12.314  4.00
   9240.00   12.315  4.00
   9244.00   12.317  4.00
   9248.00   12.319  4.00
   9252.00   12.321  4.00
   9256.00   12.324  4.00
   9260.00   12.325  4.00
   9264.00   12.326  4.00
   9268.00   12.327  4.00
   9272.00   12.327  4.00
   9276.00   12.327  4.00
   9280.00   12.325  4.00
   9284.00   12.324  4.00
   9288.00   12.324  4.00
   9292.00   12.324  4.00
   9296.00   12.324  4.00
   9300.00   12.324  4.00
   9304.00   12.325  4.00
   9308.00   12.324  4.00
   9312.00   12.322  4.00
   9316.00   12.322  4.00
   9320.00   12.321  4.00
   9324.00   12.320  4.00
   9328.00   12.319  4.00
   9332.00   12.318  4.00
   9336.00   12.319  4.00
   9340.00   12.319  4.00
   9344.00   12.320  4.00
   9348.00   12.322  4.00
   9352.00   12.323  4.00
   9356.00   12.323  4.00
   9360.00   12.323  4.00
   9364.00   12.322  4.00
   9368.00   12.320  4.00
   9372.00   12.319  4.00
   9376.00   12.317  4.00
   9380.00   12.316  4.00
   9384.00   12.314  4.00
   9388.00   12.312  4.00
   9392.00   12.310  4.00
   9396.00   12.310  4.00
   9400.00   12.310  4.00
   9404.00   12.312  4.00
   9408.00   12.313  4.00
   9412.00   12.314  4.00
   9416.00   12.316  4.00
   9420.00   12.318  4.00
   9424.00   12.322  4.00
   9428.00   12.325  4.00
   9432.00   12.328  4.00
   9436.00   12.329  4.00
   9440.00   12.330  4.00
   9444.00   12.330  4.00
   9448.00   12.330  4.00
   9452.00   12.330  4.00
   9456.00   12.329  4.00
   9460.00   12.326  4.00
   9464.00   12.324  4.00
   9468.00   12.321  4.00
   9472.00   12.317  4.00
   9476.00   12.314  4.00
   9480.00   12.311  4.00
   9484.00   12.309  4.00
   9488.00   12.308  4.00
   9492.00   12.308  4.00
   9496.00   12.308  4.00
   9500.00   12.308  4.00
   9504.00   12.309  4.00
   9508.00   12.312  4.00
   9512.00   12.315  4.00
   9516.00   12.320  4.00
   9520.00   12.324  4.00
   9524.00   12.327  4.00
   9528.00   12.329  4.00
   9532.00   12.331  4.00
   9536.00   12.334  4.00
   9540.00   12.338  4.00
   9544.00   12.341  4.00
   9548.00   12.343  4.00
   9552.00   12.345  4.00
   9556.00   12.348  4.00
   9560.00   12.351  4.00
   9564.00   12.353  4.00
   9568.00   12.353  4.00
   9572.00   12.352  4.00
   9576.00   12.350  4.00
   9580.00   12.347  4.00
   9584.00   12.346  4.00
   9588.00   12.344  4.00
   9592.00   12.343  4.00
   9596.00   12.341  4.00
   9600.00   12.341  4.00
   9604.00   12.342  4.00
   9608.00   12.343  4.00
   9612.00   12.343  4.00
   9616.00   12.343  4.00
   9620.00   12.341  4.00
   9624.00   12.339  4.00
   9628.00   12.337  4.00
   9632.00   12.337  4.00
   9636.00   12.338  4.00
   9640.00   12.339  4.00
   9644.00   12.340  4.00
   9648.00   12.341  4.00
   9652.00   12.343  4.00
   9656.00   12.346  4.00
   9660.00   12.350  4.00
   9664.00   12.354  4.00
   9668.00   12.356  4.00
   9672.00   12.357  4.00
   9676.00   12.359  4.00
   9680.00   12.361  4.00
   9684.00   12.363  4.00
   9688.00   12.366  4.00
   9692.00   12.368  4.00
   9696.00   12.369  4.00
   9700.00   12.369  4.00
   9704.00   12.370  4.00
   9708.00   12.373  4.00
   9712.00   12.375  4.00
   9716.00   12.376  4.00
   9720.00   12.377  4.00
   9724.00   12.378  4.00
   9728.00   12.378  4.00
   9732.00   12.378  4.00
   9736.00   12.377  4.00
   9740.00   12.377  4.00
   9744.00   12.376  4.00
   9748.00   12.374  4.00
   9752.00   12.372  4.00
   9756.00   12.371  4.00
   9760.00   12.371  4.00
   9764.00   12.370  4.00
   9768.00   12.371  4.00
   9772.00   12.372  4.00
   9776.00   12.373  4.00
   9780.00   12.374  4.00
   9784.00   12.376  4.00
   9788.00   12.377  4.00
   9792.00   12.376  4.00
   9796.00   12.375  4.00
   9800.00   12.375  4.00
   9804.00   12.375  4.00
   9808.00   12.376  4.00
   9812.00   12.376  4.00
   9816.00   12.377  4.00
   9820.00   12.378  4.00
   9824.00   12.380  4.00
   9828.00   12.382  4.00
   9832.00   12.385  4.00
   9836.00   12.387  4.00
   9840.00   12.387  4.00
   9844.00   12.386  4.00
   9848.00   12.385  4.00
   9852.00   12.384  4.00
   9856.00   12.383  4.00
   9860.00   12.382  4.00
   9864.00   12.382  4.00
   9868.00   12.382  4.00
   9872.00   12.382  4.00
   9876.00   12.384  4.00
   9880.00   12.387  4.00
   9884.00   12.389  4.00
   9888.00   12.390  4.00
   9892.00   12.390  4.00
   9896.00   12.388  4.00
   9900.00   12.386  4.00
   9904.00   12.385  4.00
   9908.00   12.384  4.00
   9912.00   12.384  4.00
   9916.00   12.383  4.00
   9920.00   12.384  4.00
   9924.00   12.386  4.00
   9928.00   12.388  4.00
   9932.00   12.391  4.00
   9936.00   12.395  4.00
   9940.00   12.396  4.00
   9944.00   12.397  4.00
   9948.00   12.397  4.00
   9952.00   12.397  4.00
   9956.00   12.396  4.00
   9960.00   12.395  4.00
   9964.00   12.394  4.00
   9968.00   12.394  4.00
   9972.00   12.394  4.00
   9976.00   12.395  4.00
   9980.00   12.397  4.00
   9984.00   12.398  4.00
   9988.00   12.399  4.00
   9992.00   12.400  4.00
   9996.00   12.401  4.00
  10000.00   12.670  4.00
