#HD029574                                                    
#                                                            
#  Heap-Lindler STIS                                         
# wavelength  ABmag  band
   3645.96   11.597  2.74
   3648.70   11.597  2.74
   3651.44   11.561  2.74
   3654.18   11.488  2.74
   3656.92   11.427  2.74
   3659.66   11.404  2.74
   3662.40   11.413  2.74
   3665.14   11.401  2.74
   3667.88   11.413  2.74
   3670.62   11.461  2.74
   3673.36   11.360  2.74
   3676.10   11.356  2.74
   3678.84   11.398  2.74
   3681.58   11.379  2.74
   3684.32   11.381  2.74
   3687.06   11.429  2.74
   3689.80   11.391  2.74
   3692.54   11.282  2.74
   3695.28   11.264  2.74
   3698.02   11.231  2.74
   3700.76   11.188  2.74
   3703.50   11.297  2.74
   3706.24   11.468  2.74
   3708.98   11.435  2.74
   3711.72   11.283  2.74
   3714.46   11.154  2.74
   3717.20   11.215  2.74
   3719.94   11.397  2.74
   3722.68   11.443  2.74
   3725.42   11.267  2.74
   3728.16   11.298  2.74
   3730.90   11.325  2.74
   3733.64   11.477  2.74
   3736.38   11.530  2.74
   3739.12   11.376  2.74
   3741.86   11.318  2.74
   3744.60   11.383  2.74
   3747.34   11.501  2.74
   3750.08   11.465  2.74
   3752.82   11.261  2.74
   3755.56   11.132  2.74
   3758.30   11.304  2.74
   3761.04   11.270  2.74
   3763.78   11.174  2.74
   3766.52   11.154  2.74
   3769.26   11.115  2.74
   3772.00   11.081  2.74
   3774.74   11.043  2.74
   3777.48   11.065  2.74
   3780.22   10.985  2.74
   3782.96   10.968  2.74
   3785.70   11.030  2.74
   3788.44   11.167  2.74
   3791.18   11.141  2.74
   3793.92   11.168  2.74
   3796.66   11.213  2.74
   3799.40   11.188  2.74
   3802.14   10.978  2.74
   3804.88   10.933  2.74
   3807.62   10.977  2.74
   3810.36   10.958  2.74
   3813.10   11.023  2.74
   3815.84   11.112  2.74
   3818.58   11.125  2.74
   3821.32   11.195  2.74
   3824.06   11.197  2.74
   3826.80   11.247  2.74
   3829.54   11.188  2.74
   3832.28   11.211  2.74
   3835.02   11.244  2.74
   3837.76   11.193  2.74
   3840.50   11.150  2.74
   3843.24   11.025  2.74
   3845.98   10.979  2.74
   3848.72   10.994  2.74
   3851.46   10.998  2.74
   3854.20   10.958  2.74
   3856.94   11.015  2.74
   3859.68   11.086  2.74
   3862.42   10.966  2.74
   3865.16   10.895  2.74
   3867.90   10.896  2.74
   3870.64   10.977  2.74
   3873.38   11.049  2.74
   3876.12   10.980  2.74
   3878.86   11.003  2.74
   3881.60   11.019  2.74
   3884.34   11.005  2.74
   3887.08   11.012  2.74
   3889.82   10.984  2.74
   3892.56   10.884  2.74
   3895.30   10.896  2.74
   3898.04   10.888  2.74
   3900.78   10.862  2.74
   3903.52   10.860  2.74
   3906.26   10.924  2.74
   3909.00   10.841  2.74
   3911.74   10.783  2.74
   3914.48   10.806  2.74
   3917.22   10.865  2.74
   3919.96   10.968  2.74
   3922.70   11.019  2.74
   3925.44   11.123  2.74
   3928.18   11.468  2.74
   3930.92   11.969  2.74
   3933.66   12.302  2.74
   3936.40   12.028  2.74
   3939.14   11.518  2.74
   3941.88   11.201  2.74
   3944.62   11.005  2.74
   3947.36   10.893  2.74
   3950.10   10.837  2.74
   3952.84   10.786  2.74
   3955.58   10.763  2.74
   3958.32   10.782  2.74
   3961.06   10.914  2.74
   3963.80   11.240  2.74
   3966.54   11.731  2.74
   3969.28   11.925  2.74
   3972.02   11.475  2.74
   3974.76   10.997  2.74
   3977.50   10.742  2.74
   3980.24   10.616  2.74
   3982.98   10.583  2.74
   3985.72   10.499  2.74
   3988.46   10.472  2.74
   3991.20   10.450  2.74
   3993.94   10.462  2.74
   3996.68   10.530  2.74
   3999.42   10.465  2.74
   4002.16   10.381  2.74
   4004.90   10.428  2.74
   4007.64   10.401  2.74
   4010.38   10.366  2.74
   4013.12   10.336  2.74
   4015.86   10.294  2.74
   4018.60   10.305  2.74
   4021.34   10.329  2.74
   4024.08   10.326  2.74
   4026.82   10.269  2.74
   4029.56   10.313  2.74
   4032.30   10.369  2.74
   4035.04   10.296  2.74
   4037.78   10.221  2.74
   4040.52   10.237  2.74
   4043.26   10.299  2.74
   4046.00   10.326  2.74
   4048.74   10.252  2.74
   4051.48   10.222  2.74
   4054.22   10.234  2.74
   4056.96   10.250  2.74
   4059.70   10.223  2.74
   4062.44   10.267  2.74
   4065.18   10.263  2.74
   4067.92   10.232  2.74
   4070.66   10.213  2.74
   4073.40   10.230  2.74
   4076.14   10.312  2.74
   4078.88   10.296  2.74
   4081.62   10.210  2.74
   4084.36   10.190  2.74
   4087.10   10.132  2.74
   4089.84   10.076  2.74
   4092.58   10.069  2.74
   4095.32   10.112  2.74
   4098.06   10.164  2.74
   4100.80   10.269  2.74
   4103.54   10.225  2.74
   4106.28   10.142  2.74
   4109.02   10.137  2.74
   4111.76   10.129  2.74
   4114.50   10.090  2.74
   4117.24   10.106  2.74
   4119.98   10.133  2.74
   4122.72   10.121  2.74
   4125.46   10.092  2.74
   4128.20   10.127  2.74
   4130.94   10.160  2.74
   4133.68   10.167  2.74
   4136.42   10.090  2.74
   4139.16   10.035  2.74
   4141.90   10.124  2.74
   4144.64   10.128  2.74
   4147.38   10.069  2.74
   4150.12   10.071  2.74
   4152.86   10.083  2.74
   4155.60   10.070  2.74
   4158.34   10.012  2.74
   4161.08    9.972  2.74
   4163.82    9.968  2.74
   4166.56    9.974  2.74
   4169.30   10.005  2.74
   4172.04   10.100  2.74
   4174.78   10.106  2.74
   4177.52   10.065  2.74
   4180.26   10.014  2.74
   4183.00    9.991  2.74
   4185.74    9.992  2.74
   4188.48   10.002  2.74
   4191.22    9.991  2.74
   4193.96    9.962  2.74
   4196.70   10.015  2.74
   4199.44   10.067  2.74
   4202.18   10.062  2.74
   4204.92   10.043  2.74
   4207.66    9.975  2.74
   4210.40    9.922  2.74
   4213.14    9.920  2.74
   4215.88    9.945  2.74
   4218.62    9.918  2.74
   4221.36    9.912  2.74
   4224.10   10.015  2.74
   4226.84   10.052  2.74
   4229.58    9.949  2.74
   4232.32    9.925  2.74
   4235.06    9.957  2.74
   4237.80    9.945  2.74
   4240.54    9.884  2.74
   4243.28    9.858  2.74
   4246.02    9.900  2.74
   4248.76    9.933  2.74
   4251.50    9.898  2.74
   4254.24    9.877  2.74
   4256.98    9.873  2.74
   4259.72    9.890  2.74
   4262.46    9.837  2.74
   4265.20    9.781  2.74
   4267.94    9.813  2.74
   4270.68    9.892  2.74
   4273.42    9.900  2.74
   4276.16    9.826  2.74
   4278.90    9.822  2.74
   4281.64    9.845  2.74
   4284.38    9.864  2.74
   4287.12    9.935  2.74
   4289.86    9.924  2.74
   4292.60    9.908  2.74
   4295.34    9.942  2.74
   4298.08   10.029  2.74
   4300.82   10.104  2.74
   4303.56   10.074  2.74
   4306.30   10.058  2.74
   4309.04   10.046  2.74
   4311.78    9.970  2.74
   4314.52    9.853  2.74
   4317.26    9.734  2.74
   4320.00    9.710  2.74
   4322.74    9.766  2.74
   4325.48    9.781  2.74
   4328.22    9.720  2.74
   4330.96    9.673  2.74
   4333.70    9.666  2.74
   4336.44    9.740  2.74
   4339.18    9.857  2.74
   4341.92    9.798  2.74
   4344.66    9.692  2.74
   4347.40    9.646  2.74
   4350.14    9.688  2.74
   4352.88    9.687  2.74
   4355.62    9.636  2.74
   4358.36    9.635  2.74
   4361.10    9.615  2.74
   4363.84    9.581  2.74
   4366.58    9.609  2.74
   4369.32    9.634  2.74
   4372.06    9.661  2.74
   4374.80    9.684  2.74
   4377.54    9.631  2.74
   4380.28    9.624  2.74
   4383.02    9.710  2.74
   4385.76    9.708  2.74
   4388.50    9.656  2.74
   4391.24    9.615  2.74
   4393.98    9.602  2.74
   4396.72    9.606  2.74
   4399.46    9.620  2.74
   4402.20    9.620  2.74
   4404.94    9.624  2.74
   4407.68    9.644  2.74
   4410.42    9.578  2.74
   4413.16    9.556  2.74
   4415.90    9.591  2.74
   4418.64    9.563  2.74
   4421.38    9.541  2.74
   4424.12    9.544  2.74
   4426.86    9.557  2.74
   4429.60    9.562  2.74
   4432.34    9.564  2.74
   4435.08    9.557  2.74
   4437.82    9.505  2.74
   4440.56    9.518  2.74
   4443.30    9.577  2.74
   4446.04    9.549  2.74
   4448.78    9.512  2.74
   4451.52    9.516  2.74
   4454.26    9.536  2.74
   4457.00    9.540  2.74
   4459.74    9.537  2.74
   4462.48    9.519  2.74
   4465.22    9.499  2.74
   4467.96    9.503  2.74
   4470.70    9.467  2.74
   4473.44    9.404  2.74
   4476.18    9.379  2.74
   4478.92    9.394  2.74
   4481.66    9.412  2.74
   4484.40    9.393  2.74
   4487.14    9.389  2.74
   4489.88    9.399  2.74
   4492.62    9.396  2.74
   4495.36    9.406  2.74
   4498.10    9.385  2.74
   4500.84    9.349  2.74
   4503.58    9.328  2.74
   4506.32    9.312  2.74
   4509.06    9.309  2.74
   4511.80    9.322  2.74
   4514.54    9.336  2.74
   4517.28    9.352  2.74
   4520.02    9.364  2.74
   4522.76    9.384  2.74
   4525.50    9.389  2.74
   4528.24    9.401  2.74
   4530.98    9.423  2.74
   4533.72    9.420  2.74
   4536.46    9.370  2.74
   4539.20    9.314  2.74
   4541.94    9.326  2.74
   4544.68    9.349  2.74
   4547.42    9.367  2.74
   4550.16    9.370  2.74
   4552.90    9.365  2.74
   4555.64    9.339  2.74
   4558.38    9.287  2.74
   4561.12    9.281  2.74
   4563.86    9.296  2.74
   4566.60    9.272  2.74
   4569.34    9.269  2.74
   4572.08    9.274  2.74
   4574.82    9.255  2.74
   4577.56    9.267  2.74
   4580.30    9.288  2.74
   4583.04    9.286  2.74
   4585.78    9.257  2.74
   4588.52    9.242  2.74
   4591.26    9.256  2.74
   4594.00    9.249  2.74
   4596.74    9.234  2.74
   4599.48    9.244  2.74
   4602.22    9.240  2.74
   4604.96    9.214  2.74
   4607.70    9.184  2.74
   4610.44    9.178  2.74
   4613.18    9.198  2.74
   4615.92    9.197  2.74
   4618.66    9.179  2.74
   4621.40    9.162  2.74
   4624.14    9.164  2.74
   4626.88    9.175  2.74
   4629.62    9.168  2.74
   4632.36    9.162  2.74
   4635.10    9.166  2.74
   4637.84    9.156  2.74
   4640.58    9.140  2.74
   4643.32    9.149  2.74
   4646.06    9.163  2.74
   4648.80    9.164  2.74
   4651.54    9.164  2.74
   4654.28    9.179  2.74
   4657.02    9.153  2.74
   4659.76    9.112  2.74
   4662.50    9.116  2.74
   4665.24    9.153  2.74
   4667.98    9.178  2.74
   4670.72    9.144  2.74
   4673.46    9.113  2.74
   4676.20    9.107  2.74
   4678.94    9.118  2.74
   4681.68    9.123  2.74
   4684.42    9.100  2.74
   4687.16    9.087  2.74
   4689.90    9.079  2.74
   4692.64    9.065  2.74
   4695.38    9.055  2.74
   4698.12    9.072  2.74
   4700.86    9.088  2.74
   4703.60    9.107  2.74
   4706.34    9.117  2.74
   4709.08    9.104  2.74
   4711.82    9.072  2.74
   4714.56    9.060  2.74
   4717.30    9.050  2.74
   4720.04    9.041  2.74
   4722.78    9.033  2.74
   4725.52    9.036  2.74
   4728.26    9.048  2.74
   4731.00    9.044  2.74
   4733.74    9.039  2.74
   4736.48    9.034  2.74
   4739.22    9.025  2.74
   4741.96    9.019  2.74
   4744.70    9.011  2.74
   4747.44    9.006  2.74
   4750.18    9.002  2.74
   4752.92    9.005  2.74
   4755.66    9.016  2.74
   4758.40    9.031  2.74
   4761.14    9.046  2.74
   4763.88    9.043  2.74
   4766.62    9.014  2.74
   4769.36    8.992  2.74
   4772.10    8.994  2.74
   4774.84    8.986  2.74
   4777.58    8.979  2.74
   4780.32    8.984  2.74
   4783.06    8.995  2.74
   4785.80    9.009  2.74
   4788.54    9.009  2.74
   4791.28    8.983  2.74
   4794.02    8.962  2.74
   4796.76    8.966  2.74
   4799.50    8.968  2.74
   4802.24    8.958  2.74
   4804.98    8.965  2.74
   4807.72    8.962  2.74
   4810.46    8.945  2.74
   4813.20    8.930  2.74
   4815.94    8.931  2.74
   4818.68    8.931  2.74
   4821.42    8.942  2.74
   4824.16    8.952  2.74
   4826.90    8.935  2.74
   4829.64    8.930  2.74
   4832.38    8.925  2.74
   4835.12    8.917  2.74
   4837.86    8.927  2.74
   4840.60    8.935  2.74
   4843.34    8.915  2.74
   4846.08    8.909  2.74
   4848.82    8.920  2.74
   4851.56    8.915  2.74
   4854.30    8.935  2.74
   4857.04    8.975  2.74
   4859.78    9.048  2.74
   4862.52    9.065  2.74
   4865.26    8.966  2.74
   4868.00    8.938  2.74
   4870.74    8.942  2.74
   4873.48    8.938  2.74
   4876.22    8.920  2.74
   4878.96    8.911  2.74
   4881.70    8.907  2.74
   4884.44    8.914  2.74
   4887.18    8.924  2.74
   4889.92    8.926  2.74
   4892.66    8.889  2.74
   4895.40    8.852  2.74
   4898.14    8.853  2.74
   4900.88    8.869  2.74
   4903.62    8.866  2.74
   4906.36    8.850  2.74
   4909.10    8.858  2.74
   4911.84    8.857  2.74
   4914.58    8.848  2.74
   4917.32    8.873  2.74
   4920.06    8.925  2.74
   4922.80    8.915  2.74
   4925.54    8.860  2.74
   4928.28    8.817  2.74
   4931.02    8.827  2.74
   4933.76    8.851  2.74
   4936.50    8.859  2.74
   4939.24    8.859  2.74
   4941.98    8.827  2.74
   4944.72    8.808  2.74
   4947.46    8.800  2.74
   4950.20    8.788  2.74
   4952.94    8.792  2.74
   4955.68    8.821  2.74
   4958.42    8.833  2.74
   4961.16    8.794  2.74
   4963.90    8.797  2.74
   4966.64    8.807  2.74
   4969.38    8.796  2.74
   4972.12    8.781  2.74
   4974.86    8.770  2.74
   4977.60    8.782  2.74
   4980.34    8.823  2.74
   4983.08    8.849  2.74
   4985.82    8.825  2.74
   4988.56    8.794  2.74
   4991.30    8.808  2.74
   4994.04    8.795  2.74
   4996.78    8.792  2.74
   4999.52    8.808  2.74
   5002.26    8.814  2.74
   5005.00    8.825  2.74
   5007.74    8.825  2.74
   5010.48    8.812  2.74
   5013.22    8.844  2.74
   5015.96    8.831  2.74
   5018.70    8.800  2.74
   5021.44    8.781  2.74
   5024.18    8.772  2.74
   5026.92    8.764  2.74
   5029.66    8.754  2.74
   5032.40    8.740  2.74
   5035.14    8.755  2.74
   5037.88    8.801  2.74
   5040.62    8.822  2.74
   5043.36    8.783  2.74
   5046.10    8.732  2.74
   5048.84    8.730  2.74
   5051.58    8.740  2.74
   5054.32    8.700  2.74
   5057.06    8.683  2.74
   5059.80    8.693  2.74
   5062.54    8.704  2.74
   5065.28    8.729  2.74
   5068.02    8.711  2.74
   5070.76    8.705  2.74
   5073.50    8.705  2.74
   5076.24    8.716  2.74
   5078.98    8.755  2.74
   5081.72    8.763  2.74
   5084.46    8.714  2.74
   5087.20    8.679  2.74
   5089.94    8.672  2.74
   5092.68    8.666  2.74
   5095.42    8.670  2.74
   5098.16    8.695  2.74
   5100.90    8.693  2.74
   5103.64    8.682  2.74
   5106.38    8.689  2.74
   5109.12    8.723  2.74
   5111.86    8.688  2.74
   5114.60    8.655  2.74
   5117.34    8.646  2.74
   5120.08    8.655  2.74
   5122.82    8.689  2.74
   5125.56    8.709  2.74
   5128.30    8.704  2.74
   5131.04    8.683  2.74
   5133.78    8.666  2.74
   5136.52    8.672  2.74
   5139.26    8.705  2.74
   5142.00    8.705  2.74
   5144.74    8.689  2.74
   5147.48    8.670  2.74
   5150.22    8.676  2.74
   5152.96    8.683  2.74
   5155.70    8.635  2.74
   5158.44    8.605  2.74
   5161.18    8.615  2.74
   5163.92    8.663  2.74
   5166.66    8.747  2.74
   5169.40    8.779  2.74
   5172.14    8.740  2.74
   5174.88    8.667  2.74
   5177.62    8.605  2.74
   5180.36    8.626  2.74
   5183.10    8.668  2.74
   5185.84    8.663  2.74
   5188.58    8.639  2.74
   5191.32    8.667  2.74
   5194.06    8.681  2.74
   5196.80    8.640  2.74
   5199.54    8.617  2.74
   5202.28    8.625  2.74
   5205.02    8.662  2.74
   5207.76    8.649  2.74
   5210.50    8.620  2.74
   5213.24    8.585  2.74
   5215.98    8.597  2.74
   5218.72    8.576  2.74
   5221.46    8.565  2.74
   5224.20    8.604  2.74
   5226.94    8.651  2.74
   5229.68    8.594  2.74
   5232.42    8.576  2.74
   5235.16    8.564  2.74
   5237.90    8.534  2.74
   5240.64    8.531  2.74
   5243.38    8.528  2.74
   5246.12    8.553  2.74
   5248.86    8.590  2.74
   5251.60    8.584  2.74
   5254.34    8.562  2.74
   5257.08    8.534  2.74
   5259.82    8.538  2.74
   5262.56    8.592  2.74
   5265.30    8.621  2.74
   5268.04    8.623  2.74
   5270.78    8.607  2.74
   5273.52    8.557  2.74
   5276.26    8.521  2.74
   5279.00    8.503  2.74
   5281.74    8.520  2.74
   5284.48    8.512  2.74
   5287.22    8.473  2.74
   5289.96    8.465  2.74
   5292.70    8.474  2.74
   5295.44    8.497  2.74
   5298.18    8.516  2.74
   5300.92    8.492  2.74
   5303.66    8.479  2.74
   5306.40    8.467  2.74
   5309.14    8.454  2.74
   5311.88    8.444  2.74
   5314.62    8.456  2.74
   5317.36    8.468  2.74
   5320.10    8.464  2.74
   5322.84    8.490  2.74
   5325.58    8.509  2.74
   5328.32    8.539  2.74
   5331.06    8.487  2.74
   5333.80    8.465  2.74
   5336.54    8.461  2.74
   5339.28    8.473  2.74
   5342.02    8.467  2.74
   5344.76    8.452  2.74
   5347.50    8.452  2.74
   5350.24    8.438  2.74
   5352.98    8.422  2.74
   5355.72    8.408  2.74
   5358.46    8.405  2.74
   5361.20    8.421  2.74
   5363.94    8.435  2.74
   5366.68    8.449  2.74
   5369.42    8.457  2.74
   5372.16    8.444  2.74
   5374.90    8.398  2.74
   5377.64    8.396  2.74
   5380.38    8.412  2.74
   5383.12    8.408  2.74
   5385.86    8.395  2.74
   5388.60    8.396  2.74
   5391.34    8.411  2.74
   5394.08    8.431  2.74
   5396.82    8.445  2.74
   5399.56    8.429  2.74
   5402.30    8.406  2.74
   5405.04    8.444  2.74
   5407.78    8.425  2.74
   5410.52    8.412  2.74
   5413.26    8.387  2.74
   5416.00    8.382  2.74
   5418.74    8.389  2.74
   5421.48    8.380  2.74
   5424.22    8.388  2.74
   5426.96    8.388  2.74
   5429.70    8.416  2.74
   5432.44    8.401  2.74
   5435.18    8.405  2.74
   5437.92    8.361  2.74
   5440.66    8.345  2.74
   5443.40    8.364  2.74
   5446.14    8.388  2.74
   5448.88    8.362  2.74
   5451.62    8.353  2.74
   5454.36    8.378  2.74
   5457.10    8.361  2.74
   5459.84    8.338  2.74
   5462.58    8.346  2.74
   5465.32    8.328  2.74
   5468.06    8.324  2.74
   5470.80    8.321  2.74
   5473.54    8.339  2.74
   5476.28    8.364  2.74
   5479.02    8.340  2.74
   5481.76    8.334  2.74
   5484.50    8.319  2.74
   5487.24    8.316  2.74
   5489.98    8.309  2.74
   5492.72    8.307  2.74
   5495.46    8.320  2.74
   5498.20    8.328  2.74
   5500.94    8.330  2.74
   5503.68    8.329  2.74
   5506.42    8.337  2.74
   5509.16    8.323  2.74
   5511.90    8.316  2.74
   5514.64    8.303  2.74
   5517.38    8.286  2.74
   5520.12    8.283  2.74
   5522.86    8.282  2.74
   5525.60    8.298  2.74
   5528.34    8.306  2.74
   5531.08    8.289  2.74
   5533.82    8.279  2.74
   5536.56    8.270  2.74
   5539.30    8.259  2.74
   5542.04    8.259  2.74
   5544.78    8.260  2.74
   5547.52    8.254  2.74
   5550.26    8.252  2.74
   5553.00    8.251  2.74
   5555.74    8.254  2.74
   5558.48    8.250  2.74
   5561.22    8.250  2.74
   5563.96    8.256  2.74
   5566.70    8.256  2.74
   5569.44    8.258  2.74
   5572.18    8.259  2.74
   5574.92    8.255  2.74
   5577.66    8.248  2.74
   5580.40    8.245  2.74
   5583.14    8.249  2.74
   5585.88    8.264  2.74
   5588.62    8.275  2.74
   5591.36    8.264  2.74
   5594.10    8.256  2.74
   5596.84    8.241  2.74
   5599.58    8.246  2.74
   5602.32    8.244  2.74
   5605.06    8.231  2.74
   5607.80    8.212  2.74
   5610.54    8.207  2.74
   5613.28    8.210  2.74
   5616.02    8.223  2.74
   5618.76    8.211  2.74
   5621.50    8.202  2.74
   5624.24    8.205  2.74
   5626.98    8.194  2.74
   5629.72    8.184  2.74
   5632.46    8.164  2.74
   5635.20    8.161  2.74
   5637.94    8.188  2.74
   5640.68    8.197  2.74
   5643.42    8.185  2.74
   5646.16    8.166  2.74
   5648.90    8.170  2.74
   5651.64    8.171  2.74
   5654.38    8.159  2.74
   5657.12    8.196  2.74
   5659.86    8.221  2.74
   5662.60    8.201  2.74
   5665.34    8.195  2.74
   5668.08    8.203  2.74
