5664.32293331623  0.9991369
5665.57462549209  0.9965119
5666.82631766796  1.006007
5668.07800984382  0.9993502
5669.32970201969  0.9982877
5670.58139419555  1.008876
5671.83308637142  0.9989935
5673.08477854728  0.9765015
5674.33647072315  0.9865376
5675.58816289901  0.9985529
5676.83985507488  0.9811141
5678.09154725074  0.9662014
5679.34323942661  0.9714468
5680.59493160248  0.9840463
5681.84662377834  0.9851832
5683.09831595421  0.9793119
5684.35000813007  0.9893278
5685.60170030594  0.996713
5686.8533924818  0.9924986
5688.10508465767  0.9825059
5689.35677683353  0.9820298
5690.6084690094  0.9871786
5691.86016118526  0.98428
5693.11185336113  0.9853619
5694.36354553699  0.9880726
5695.61523771286  0.9869325
5696.86692988872  0.9751576
5698.11862206459  0.9753127
5699.37031424045  0.9881579
5700.62200641632  0.9736845
5701.87369859218  0.9727867
5703.12539076805  0.9969643
5704.37708294391  0.9884475
5705.62877511978  0.9786663
5706.88046729564  0.9811808
5708.13215947151  0.9820114
5709.38385164737  0.9889147
5710.63554382324  0.9924942
5711.88723599911  1.000187
5713.13892817497  1.004184
5714.39062035083  1.001464
5715.6423125267  0.9932601
5716.89400470257  0.998985
5718.14569687843  0.9948962
5719.3973890543  0.9865652
5720.64908123016  0.9825726
5721.90077340603  0.9831746
5723.15246558189  0.966688
5724.40415775776  0.97672
5725.65584993362  0.9858264
5726.90754210949  0.989008
5728.15923428535  0.9903988
5729.41092646122  0.9960415
5730.66261863708  0.9998472
5731.91431081295  0.9922249
5733.16600298881  0.980926
5734.41769516468  0.9685996
5735.66938734054  0.9671611
5736.92107951641  0.9872426
5738.17277169227  0.9915273
5739.42446386814  0.9919541
5740.676156044  0.9946031
5741.92784821987  0.9883062
5743.17954039573  0.9877012
5744.4312325716  0.9857292
5745.68292474746  0.9889656
5746.93461692333  1.002431
5748.1863090992  1.002012
5749.43800127506  0.9821011
5750.68969345092  0.9762405
5751.94138562679  0.9867752
5753.19307780265  0.9869512
5754.44476997852  0.9787548
5755.69646215439  0.9850895
5756.94815433025  0.9925711
5758.19984650612  0.9944818
5759.45153868198  0.9824978
5760.70323085785  0.9882979
5761.95492303371  0.9959593
5763.20661520958  0.9932704
5764.45830738544  0.9855204
5765.70999956131  0.9852207
5766.96169173717  0.9917514
5768.21338391304  0.993329
5769.4650760889  0.9880658
5770.71676826477  0.9839932
5771.96846044063  0.985439
5773.2201526165  0.9838333
5774.47184479236  0.9820123
5775.72353696823  0.9824845
5776.97522914409  0.9919348
5778.22692131996  0.989475
5779.47861349582  0.9844097
5780.73030567169  0.9738949
5781.98199784755  0.9726034
5783.23369002342  0.9894248
5784.48538219928  0.9915526
5785.73707437515  0.985647
5786.98876655102  0.9877022
5788.24045872688  0.9809024
5789.49215090274  0.9775602
5790.74384307861  0.9858637
5791.99553525448  0.9861192
5793.24722743034  0.9865279
5794.49891960621  0.9867762
5795.75061178207  0.9936849
5797.00230395794  0.9922417
5798.2539961338  0.9928305
5799.50568830967  0.991353
5800.75738048553  0.9882787
5802.0090726614  0.9883995
5803.26076483726  0.9833576
5804.51245701313  0.9887041
5805.76414918899  0.9969268
5807.01584136486  0.9962092
5808.26753354072  1.00356
5809.51922571659  1.001365
5810.77091789245  0.9875349
5812.02261006832  0.9820575
5813.27430224418  0.9930701
5814.52599442005  0.9926698
5815.77768659591  0.9946237
5817.02937877178  1.005367
5818.28107094764  1.000369
5819.53276312351  1.003022
5820.78445529937  0.9979037
5822.03614747524  1.000352
5823.28783965111  1.007825
5824.53953182697  1.010167
5825.79122400283  1.009595
5827.0429161787  1.013263
5828.29460835457  1.007663
5829.54630053043  0.9947484
5830.7979927063  0.9956553
5832.04968488216  1.010145
5833.30137705803  1.012084
5834.55306923389  1.00607
5835.80476140976  1.007784
5837.05645358562  1.005187
5838.30814576149  1.001891
5839.55983793735  0.9989919
5840.81153011322  0.9994202
5842.06322228908  0.9966525
5843.31491446495  0.9993747
5844.56660664081  1.005935
5845.81829881668  1.00791
5847.06999099254  1.012041
5848.32168316841  1.007069
5849.57337534427  0.9907692
5850.82506752014  0.9881256
5852.076759696  0.9877351
5853.32845187187  0.981843
5854.58014404773  0.9861864
5855.8318362236  0.9858364
5857.08352839946  0.9959673
5858.33522057533  0.9945188
5859.5869127512  0.9936739
5860.83860492706  0.9871152
5862.09029710293  0.9948416
5863.34198927879  1.006649
5864.59368145466  1.007066
5865.84537363052  0.9943553
5867.09706580639  0.9816642
5868.34875798225  0.9781972
5869.60045015812  0.9758399
5870.85214233398  0.9743186
5872.10383450985  0.9790867
5873.35552668571  0.9758668
5874.60721886158  0.9718788
5875.85891103744  0.9686202
5877.11060321331  0.9627181
5878.36229538917  0.9742345
5879.61398756504  0.9964494
5880.8656797409  0.9988905
5882.11737191677  1.002177
5883.36906409263  1.002694
5884.6207562685  0.9859774
5885.87244844436  0.9476357
5887.12414062023  0.9539072
5888.37583279609  0.9698511
5889.62752497196  0.9768059
5890.87921714782  0.944628
5892.13090932369  0.9331681
5893.38260149956  0.9443736
5894.63429367542  0.9767424
5895.88598585129  0.9802246
5897.13767802715  0.9752889
5898.38937020301  0.980372
5899.64106237888  0.9969203
5900.89275455475  0.9969332
5902.14444673061  0.9955461
5903.39613890648  0.9995867
5904.64783108234  1.003741
5905.89952325821  0.9978922
5907.15121543407  1.002738
5908.40290760994  1.006425
5909.6545997858  1.002661
5910.90629196167  0.9972255
5912.15798413753  0.994626
5913.4096763134  0.9961067
5914.66136848926  0.9968956
5915.91306066513  0.9930478
5917.16475284099  0.9926189
5918.41644501686  0.9963815
5919.66813719272  1.004112
5920.91982936859  0.9963197
5922.17152154445  0.9950073
5923.42321372032  0.9958798
5924.67490589619  0.9979945
5925.92659807205  0.9861311
5927.17829024791  0.9798235
5928.42998242378  0.9963223
5929.68167459964  1.004242
5930.93336677551  0.9925305
5932.18505895137  0.994921
5933.43675112724  0.9936837
5934.6884433031  0.9901504
5935.94013547897  0.9853765
5937.19182765484  0.9931408
5938.4435198307  0.9891673
5939.69521200657  0.9869111
5940.94690418243  1.003999
5942.1985963583  1.002201
5943.45028853416  1.004887
5944.70198071003  0.9976529
5945.95367288589  0.9868685
5947.20536506176  0.9924096
5948.45705723762  0.9911364
5949.70874941349  0.9802387
5950.96044158935  0.9849982
5952.21213376522  0.9963527
5953.46382594108  0.9866578
5954.71551811695  0.9954303
5955.96721029281  0.9927154
5957.21890246868  0.9863562
5958.47059464454  0.9866377
5959.72228682041  0.9965579
5960.97397899627  0.9934531
5962.22567117214  0.9867237
5963.477363348  0.9913624
5964.72905552387  0.9942525
5965.98074769973  0.9982646
5967.2324398756  0.995847
5968.48413205147  0.9920694
5969.73582422733  0.993618
5970.9875164032  0.9847718
5972.23920857906  0.9836841
5973.49090075493  0.9934123
5974.74259293079  0.987574
5975.99428510666  0.9860263
5977.24597728252  0.994464
5978.49766945839  0.9958442
5979.74936163425  0.9880224
5981.00105381012  0.9852111
5982.25274598598  0.9900958
5983.50443816185  0.9997409
5984.75613033771  0.9962685
5986.00782251358  0.9897618
5987.25951468944  0.9916967
5988.51120686531  0.9930567
5989.76289904117  0.9907126
5991.01459121704  0.9850024
5992.2662833929  0.9880484
5993.51797556877  1.000793
5994.76966774463  1.005799
5996.0213599205  1.000725
5997.27305209636  0.9846474
5998.52474427223  0.9899884
5999.77643644809  1.003265
6001.02812862396  1.005004
6002.27982079982  1.006064
6003.53151297569  0.9938573
6004.78320515156  0.9950242
6006.03489732742  1.009158
6007.28658950329  1.000744
6008.53828167915  0.9983585
6009.78997385502  0.9951456
6011.04166603088  0.9774731
6012.29335820675  0.9711716
6013.54505038261  0.9854105
6014.79674255848  0.9994304
6016.04843473434  0.9942324
6017.30012691021  0.9876422
6018.55181908607  0.9914278
6019.80351126194  0.9914488
6021.0552034378  0.9904917
6022.30689561367  0.9844393
6023.55858778953  0.9864351
6024.8102799654  1.000594
6026.06197214126  1.008309
6027.31366431713  1.000239
6028.56535649299  0.9908233
6029.81704866886  0.9957821
6031.06874084472  0.9965374
6032.32043302059  0.9947114
6033.57212519645  0.9930853
6034.82381737232  0.9927168
6036.07550954818  0.9936489
6037.32720172405  0.9963311
6038.57889389991  0.9995811
6039.83058607578  1.006291
6041.08227825165  1.001062
6042.33397042751  0.9903067
6043.58566260338  0.996245
6044.83735477924  0.9936644
6046.08904695511  0.9937339
6047.34073913097  0.9992464
6048.59243130684  1.003071
6049.8441234827  1.006622
6051.09581565857  1.009429
6052.34750783443  1.006987
6053.5992000103  1.003736
6054.85089218616  0.9943415
6056.10258436203  0.9906997
6057.35427653789  0.9983788
6058.60596871376  1.00304
6059.85766088962  1.002714
6061.10935306549  0.9990985
6062.36104524135  0.9956394
6063.61273741722  1.001935
6064.86442959308  1.002311
6066.11612176895  1.003119
6067.36781394481  1.01364
6068.61950612068  1.007891
6069.87119829654  0.9970701
6071.12289047241  1.004696
6072.37458264827  1.007738
6073.62627482414  0.9999976
6074.877967  0.9930908
6076.12965917587  0.9981998
6077.38135135173  1.010697
6078.6330435276  1.007106
6079.88473570347  0.9968396
6081.13642787933  0.9923409
6082.38812005519  1.002528
6083.63981223106  1.013714
6084.89150440692  1.003715
6086.14319658279  0.9952796
6087.39488875866  1.000947
6088.64658093452  0.996818
6089.89827311039  0.9923083
6091.14996528625  0.9983916
6092.40165746212  1.000279
6093.65334963798  1.004779
6094.90504181385  1.007955
6096.15673398971  1.001887
6097.40842616558  0.9880009
6098.66011834144  0.993448
6099.91181051731  1.000734
6101.16350269317  1.000084
6102.41519486904  1.000679
6103.6668870449  1.001508
6104.91857922077  1.004176
6106.17027139663  1.001956
6107.4219635725  0.9968763
6108.67365574836  0.9988813
6109.92534792423  0.9944391
6111.17704010009  0.9979972
6112.42873227596  1.007295
6113.68042445182  0.998624
6114.93211662769  0.9948565
6116.18380880355  0.9863344
6117.43550097942  0.9765317
6118.68719315528  0.9876485
6119.93888533115  0.9956302
6121.19057750702  0.9982781
6122.44226968288  1.003169
6123.69396185875  1.009207
6124.94565403461  1.002386
6126.19734621048  0.9973347
6127.44903838634  1.000279
6128.70073056221  0.9982073
6129.95242273807  0.9963153
6131.20411491394  0.9935378
6132.4558070898  0.9925386
6133.70749926567  0.989842
6134.95919144153  0.992573
6136.2108836174  0.9871951
6137.46257579326  0.987878
6138.71426796913  0.9992533
6139.96596014499  1.001623
6141.21765232086  1.005175
6142.46934449672  1.013243
6143.72103667259  1.012081
6144.97272884845  1.006261
6146.22442102432  0.9984795
6147.47611320018  1.001531
6148.72780537605  1.006834
6149.97949755191  1.009282
6151.23118972778  0.9994369
6152.48288190365  1.000534
6153.73457407951  1.002794
6154.98626625538  1.004685
6156.23795843124  0.9976861
6157.48965060711  0.9918753
6158.74134278297  0.9916495
6159.99303495884  0.9989414
6161.2447271347  1.007664
6162.49641931057  1.004623
6163.74811148643  0.9965693
6164.9998036623  0.9922547
6166.25149583816  0.9968989
6167.50318801403  1.004168
6168.75488018989  1.002598
6170.00657236576  0.9927201
6171.25826454162  0.9916905
6172.50995671749  1.004652
6173.76164889335  1.009345
6175.01334106922  0.9974738
6176.26503324508  0.9900599
6177.51672542095  0.9921951
6178.76841759681  0.9911041
6180.02010977268  0.9925381
6181.27180194854  0.997925
6182.52349412441  1.002883
6183.77518630027  1.006014
6185.02687847614  0.9977542
6186.278570652  0.9937006
6187.53026282787  0.9892477
6188.78195500374  0.9943624
6190.0336471796  1.005474
6191.28533935547  0.9994937
6192.53703153133  0.9985226
6193.7887237072  1.000456
6195.04041588306  0.9979727
6196.29210805893  0.9921754
6197.54380023479  0.9951865
6198.79549241066  1.002431
6200.04718458652  1.000963
6201.29887676239  1.002374
6202.55056893825  1.001006
6203.80226111412  0.9996132
6205.05395328998  1.000581
6206.30564546585  1.000426
6207.55733764171  0.9956998
6208.80902981758  1.003235
6210.06072199344  1.004106
6211.31241416931  1.000182
6212.56410634517  1.001428
6213.81579852104  1.004538
6215.0674906969  0.9984468
6216.31918287277  0.9982066
6217.57087504863  1.007201
6218.8225672245  1.004555
6220.07425940036  0.9895425
6221.32595157623  0.9898216
6222.57764375209  0.9977591
6223.82933592796  1.004059
6225.08102810383  1.001194
6226.33272027969  0.991021
6227.58441245556  0.9865752
6228.83610463142  0.9868933
6230.08779680728  0.9908205
6231.33948898315  1.000615
6232.59118115902  0.9978662
6233.84287333488  0.9867475
6235.09456551075  0.9893255
6236.34625768661  0.9962152
6237.59794986248  0.9885616
6238.84964203834  0.9842526
6240.10133421421  0.9876429
6241.35302639007  0.9913442
6242.60471856594  0.9935426
6243.8564107418  0.9883979
6245.10810291767  0.9905384
6246.35979509353  0.9856684
6247.6114872694  0.9819899
6248.86317944526  0.9933615
6250.11487162113  0.9940538
6251.36656379699  0.9979526
6252.61825597286  0.9995567
6253.86994814872  0.9972948
6255.12164032459  1.001166
6256.37333250045  1.006169
6257.62502467632  1.003176
6258.87671685218  0.9940858
6260.12840902805  0.9912238
6261.38010120391  0.9975248
6262.63179337978  0.9992583
6263.88348555565  0.9881641
6265.13517773151  0.9885976
6266.38686990737  0.9872154
6267.63856208324  0.9852321
6268.89025425911  0.9941105
6270.14194643497  0.9956136
6271.39363861084  0.9875253
6272.6453307867  0.9957657
6273.89702296257  0.9945145
6275.14871513843  0.9859976
6276.4004073143  0.971749
6277.65209949016  0.9341972
6278.90379166603  0.898663
6280.15548384189  0.9171076
6281.40717601776  0.9509332
6282.65886819362  0.9553233
6283.91056036949  0.9530637
6285.16225254535  0.9661231
6286.41394472122  0.9830775
6287.66563689708  0.9852306
6288.91732907295  0.9794699
6290.16902124881  0.9770778
6291.42071342468  0.983034
6292.67240560054  0.9780993
6293.92409777641  0.971729
6295.17578995227  0.9786946
6296.42748212814  0.9695897
6297.679174304  0.9676723
6298.93086647987  0.9758664
6300.18255865574  0.9809334
6301.4342508316  0.9804047
6302.68594300747  0.9793832
6303.93763518333  0.9737303
6305.1893273592  0.9757837
6306.44101953506  0.9775748
6307.69271171093  0.9810944
6308.94440388679  0.9762343
6310.19609606266  0.9826248
6311.44778823852  0.984653
6312.69948041439  0.9812611
6313.95117259025  0.9777114
6315.20286476612  0.9849046
6316.45455694198  0.9972067
6317.70624911785  1.00221
6318.95794129371  1.000103
6320.20963346958  0.9935758
6321.46132564544  0.9970823
6322.71301782131  1.000306
6323.96470999717  0.9942435
6325.21640217304  0.9894621
6326.4680943489  0.9907216
6327.71978652477  0.9931092
6328.97147870063  0.9906076
6330.2231708765  0.9959244
6331.47486305236  1.003752
6332.72655522823  0.9960536
6333.9782474041  0.9931037
6335.22993957996  1.001611
6336.48163175583  0.9974106
6337.73332393169  0.9900333
6338.98501610756  0.9940292
6340.23670828342  0.9968391
6341.48840045929  0.9929701
6342.74009263515  0.9935075
6343.99178481102  0.9959133
6345.24347698688  1.000997
6346.49516916275  1.001928
6347.74686133861  0.9980663
6348.99855351448  1.002582
6350.25024569034  1.007031
6351.50193786621  1.004619
6352.75363004207  1.004454
6354.00532221794  1.007349
6355.2570143938  0.9965832
6356.50870656967  0.9944083
6357.76039874553  1.010321
6359.0120909214  1.009029
6360.26378309726  0.996365
6361.51547527313  0.993722
6362.76716744899  0.9974954
6364.01885962486  0.9998913
6365.27055180072  0.9966991
6366.52224397659  1.002188
6367.77393615245  1.004416
6369.02562832832  0.9942639
6370.27732050419  0.9995335
6371.52901268005  1.005582
6372.78070485592  1.003157
6374.03239703178  1.011139
6375.28408920765  1.013165
6376.53578138351  1.014585
6377.78747355938  1.006664
6379.03916573524  1.001823
6380.29085791111  0.9946815
6381.54255008697  1.002959
6382.79424226284  1.013337
6384.0459344387  1.009312
6385.29762661457  1.009774
6386.54931879043  1.003572
6387.8010109663  1.002216
6389.05270314216  1.008049
6390.30439531803  1.009616
6391.55608749389  1.014794
6392.80777966976  1.011195
6394.05947184562  1.00739
6395.31116402149  1.004017
6396.56285619735  0.9997734
6397.81454837322  1.011585
6399.06624054908  1.011685
6400.31793272495  1.005441
6401.56962490081  1.008799
6402.82131707668  1.014649
6404.07300925254  1.00624
6405.32470142841  0.9970934
6406.57639360427  1.009796
6407.82808578014  1.015454
6409.079777956  1.016442
6410.33147013187  1.010188
6411.58316230773  1.00605
6412.8348544836  1.002069
6414.08654665946  1.001348
6415.33823883533  0.9908777
6416.58993101119  0.9960415
6417.84162318706  0.9995555
6419.09331536293  0.9991111
6420.34500753879  1.002885
6421.59669971466  0.997141
6422.84839189052  0.9837596
6424.10008406639  0.9904194
6425.35177624225  0.9973134
6426.60346841812  0.9925042
6427.85516059398  0.9908623
6429.10685276985  0.9935408
6430.35854494571  0.9996843
6431.61023712158  1.002597
6432.86192929744  0.9923419
6434.11362147331  0.9777365
6435.36531364917  0.968138
6436.61700582504  0.968007
6437.8686980009  0.9741894
6439.12039017677  0.97839
6440.37208235263  0.9814143
6441.6237745285  0.9879738
6442.87546670436  0.9840382
6444.12715888023  0.9700228
6445.37885105609  0.9897646
6446.63054323196  0.9915138
6447.88223540782  0.9934784
6449.13392758369  1.001633
6450.38561975955  1.001893
6451.63731193542  0.996443
6452.88900411128  0.9893646
6454.14069628715  0.9996849
6455.39238846302  1.000963
6456.64408063888  0.9921511
6457.89577281475  0.9876847
6459.14746499061  0.9793187
6460.39915716648  0.9818493
6461.65084934234  0.9949042
6462.90254151821  1.007201
6464.15423369407  1.004258
6465.40592586994  0.9914737
6466.6576180458  0.9981334
6467.90931022167  0.9901769
6469.16100239753  0.9873106
6470.4126945734  0.997897
6471.66438674926  1.002246
6472.91607892513  0.9944447
6474.16777110099  1.002528
6475.41946327686  1.003538
6476.67115545272  0.9947036
6477.92284762859  0.9967317
6479.17453980445  1.003651
6480.42623198032  0.9907963
6481.67792415618  0.9928514
6482.92961633205  1.010781
6484.18130850791  1.009987
6485.43300068378  1.000857
6486.68469285964  1.003016
6487.93638503551  0.9872044
6489.18807721138  0.9773265
6490.43976938724  0.9828846
6491.69146156311  0.9784096
6492.94315373897  0.9804012
6494.19484591484  0.9882559
6495.4465380907  0.9885406
6496.69823026657  0.9900897
6497.94992244243  0.9937838
6499.2016146183  0.9923307
6500.45330679416  0.989795
6501.70499897003  0.9860712
6502.95669114589  0.9817882
6504.20838332176  0.9850996
6505.46007549762  0.9896613
6506.71176767349  0.9897324
6507.96345984935  0.9868546
6509.21515202522  0.9982433
6510.46684420108  1.001047
6511.71853637695  0.9950499
6512.97022855281  0.9959623
6514.22192072868  0.9927104
6515.47361290454  0.9991176
6516.72530508041  1.001953
6517.97699725627  0.9941123
6519.22868943214  0.9895664
6520.48038160801  0.985314
6521.73207378387  0.9828588
6522.98376595973  0.9870231
6524.2354581356  0.9910377
6525.48715031146  0.9827681
6526.73884248733  0.9809632
6527.9905346632  0.98412
6529.24222683906  0.9777804
6530.49391901493  0.9842066
6531.74561119079  0.9891112
6532.99730336666  0.9815071
6534.24899554252  0.9741015
6535.50068771839  0.9723566
6536.75237989425  0.9751458
6538.00407207012  0.9684384
6539.25576424598  0.9650478
6540.50745642185  0.9709483
6541.75914859771  0.9682477
6543.01084077358  0.9620531
6544.26253294944  0.958227
6545.51422512531  0.9492788
6546.76591730117  0.9481532
6548.01760947704  0.9561543
6549.2693016529  0.950069
6550.52099382877  0.940219
6551.77268600463  0.9352688
6553.0243781805  0.9081726
6554.27607035636  0.8590879
6555.52776253223  0.7895414
6556.77945470809  0.6722617
6558.03114688396  0.5731984
6559.28283905982  0.6061895
6560.53453123569  0.719152
6561.78622341155  0.832749
6563.03791558742  0.8914306
6564.28960776329  0.9145181
6565.54129993915  0.9404052
6566.79299211502  0.9444688
6568.04468429088  0.9554294
6569.29637646675  0.9694189
6570.54806864261  0.9786489
6571.79976081848  0.9784301
6573.05145299434  0.9783049
6574.30314517021  0.9907293
6575.55483734607  0.9842732
6576.80652952194  0.9905625
6578.0582216978  0.9957776
6579.30991387367  0.9945294
6580.56160604953  0.986259
6581.8132982254  0.9891331
6583.06499040126  0.9969597
6584.31668257713  0.9925421
6585.56837475299  0.9907426
6586.82006692886  0.9952393
6588.07175910472  1.001961
6589.32345128059  1.000526
6590.57514345645  0.9912969
6591.82683563232  0.9922383
6593.07852780818  0.9941733
6594.33021998405  0.9978408
6595.58191215992  0.9990782
6596.83360433578  0.9973434
6598.08529651164  0.9921671
6599.33698868751  0.9889587
6600.58868086338  0.994584
6601.84037303924  0.9958537
6603.09206521511  0.998974
6604.34375739097  1.002554
6605.59544956684  1.00512
6606.8471417427  1.005158
6608.09883391857  1.003527
6609.35052609443  1.008781
6610.6022182703  1.011546
6611.85391044616  1.002732
6613.10560262203  1.000354
6614.35729479789  1.001252
6615.60898697376  0.991272
6616.86067914962  0.9881891
6618.11237132549  0.9960027
6619.36406350135  0.992727
6620.61575567722  0.9914466
6621.86744785308  0.9946848
6623.11914002895  1.008799
6624.37083220481  1.012964
6625.62252438068  1.005547
6626.87421655654  1.01229
6628.12590873241  1.006162
6629.37760090827  0.9983737
6630.62929308414  0.9990948
6631.88098526  1.002436
6633.13267743587  1.000812
6634.38436961173  1.0059
6635.6360617876  1.006662
6636.88775396347  0.9977541
6638.13944613933  1.0027
6639.3911383152  1.009094
6640.64283049106  0.9941035
6641.89452266693  0.9921186
6643.14621484279  0.9998199
6644.39790701866  1.001864
6645.64959919452  1.006396
6646.90129137039  0.9948126
6648.15298354625  0.9953793
6649.40467572212  0.9969791
6650.65636789798  1.001131
6651.90806007385  1.005253
6653.15975224971  1.007642
6654.41144442558  0.9994922
6655.66313660144  1.0054
6656.91482877731  0.9988162
6658.16652095317  0.9930628
6659.41821312904  0.9978145
6660.6699053049  1.000477
6661.92159748077  0.998874
6663.17328965663  0.9943029
6664.4249818325  0.9956078
6665.67667400836  1.001298
6666.92836618423  1.006363
6668.1800583601  1.011748
6669.43175053596  1.011874
6670.68344271183  1.002547
6671.93513488769  1.001796
6673.18682706356  1.001905
6674.43851923942  1.008151
6675.69021141529  0.9996886
6676.94190359115  0.9979378
6678.19359576702  0.999167
6679.44528794288  0.991362
6680.69698011875  1.000849
6681.94867229461  1.00482
6683.20036447048  1.004224
6684.45205664634  1.00656
6685.70374882221  1.003332
6686.95544099807  1.000085
6688.20713317394  1.008613
6689.4588253498  1.008739
6690.71051752567  0.9986379
6691.96220970153  1.00346
6693.2139018774  1.012029
6694.46559405326  1.009735
6695.71728622913  1.008421
6696.96897840499  1.002789
6698.22067058086  0.9994104
6699.47236275672  1.000456
6700.72405493259  1.00518
6701.97574710845  1.008963
6703.22743928432  1.000133
6704.47913146018  0.9958116
6705.73082363605  0.9988551
6706.98251581192  1.006274
6708.23420798778  0.9980529
6709.48590016365  0.9918055
6710.73759233951  0.9995348
6711.98928451538  1.000871
6713.24097669124  1.001957
6714.49266886711  0.9973494
6715.74436104297  0.9938097
6716.99605321884  1.001357
6718.2477453947  1.010404
6719.49943757057  1.005108
6720.75112974643  1.00595
6722.0028219223  1.011831
6723.25451409816  1.005214
6724.50620627403  1.004546
6725.75789844989  0.998197
6727.00959062576  0.9972678
6728.26128280162  1.004416
6729.51297497749  1.001401
6730.76466715335  1.006015
6732.01635932922  1.006354
6733.26805150508  1.011464
6734.51974368095  1.000739
6735.77143585681  0.998484
6737.02312803268  1.006105
6738.27482020854  1.00473
6739.52651238441  1.005908
6740.77820456027  1.007667
6742.02989673614  0.995765
6743.28158891201  0.9959308
6744.53328108787  1.001215
6745.78497326373  0.9980852
6747.0366654396  0.9912947
6748.28835761547  0.9988911
6749.54004979133  1.007604
6750.79174196719  1.005938
6752.04343414306  0.9992397
6753.29512631893  0.9986269
6754.54681849479  0.9957098
6755.79851067066  0.9972184
6757.05020284652  1.006741
6758.30189502239  1.007258
6759.55358719825  0.9989583
6760.80527937412  0.9891158
6762.05697154998  0.9963377
6763.30866372585  1.005263
6764.56035590171  0.9989349
6765.81204807758  0.9954731
6767.06374025344  0.9941393
6768.31543242931  0.9982423
6769.56712460517  1.00015
6770.81881678104  0.9943767
6772.0705089569  0.9957413
6773.32220113277  0.9961225
6774.57389330863  0.9949307
6775.8255854845  0.99343
6777.07727766036  1.001879
6778.32896983623  0.9975567
6779.5806620121  0.9870903
6780.83235418796  0.994692
6782.08404636382  1.001316
6783.33573853969  0.9960811
6784.58743071555  0.9996833
6785.83912289142  1.004811
6787.09081506729  1.001678
6788.34250724315  1.005716
6789.59419941902  0.9928195
6790.84589159488  0.9935063
6792.09758377075  0.9924037
6793.34927594661  1.000238
6794.60096812248  1.004658
6795.85266029834  1.005276
6797.10435247421  0.9978642
6798.35604465007  0.9964828
6799.60773682594  1.000373
6800.8594290018  1.000153
6802.11112117767  0.9966412
6803.36281335353  1.002178
6804.6145055294  1.008019
6805.86619770526  1.002069
6807.11788988113  0.99747
6808.36958205699  0.9977813
6809.62127423286  0.997579
6810.87296640872  0.9950025
6812.12465858459  0.9911108
6813.37635076045  0.9944661
6814.62804293632  0.9909941
6815.87973511218  0.9854159
6817.13142728805  0.9864095
6818.38311946391  0.9945237
6819.63481163978  0.9892184
6820.88650381565  0.9881657
6822.13819599151  0.9796325
6823.38988816738  0.985586
6824.64158034324  0.9941853
6825.89327251911  0.9964361
6827.14496469497  1.000548
6828.39665687083  0.9944121
6829.6483490467  0.997452
6830.90004122257  0.9963194
6832.15173339843  0.989014
6833.4034255743  0.98943
6834.65511775016  0.99208
